PDB,dsx,glideSP,glidexP,rf_score,vina,MMGbsa,HMScore,HPScore,HSScore,average,Experimental
1gni,-139.292,-5.29,-12.09,-8.9756472954,-7.13315,-110.4349258,-9.767565964,-9.40836269,-8.468907972,-9.214945542,-11.15
1ha2,-105.23,-7.25,-7.15,-9.9712897297,-9.38686,-71.17260086,-9.339285137,-9.822828007,-8.855742268,-9.339285137,-7.65
1hk4,-82.346,-8.13,-9.33,-7.6440881023,-7.87449,-84.99145162,-8.386014909,-10.5964966,-9.311654116,-9.422178201,-7.34
1nhu,-97.095,-5.46,-8,-10.1703478329,-6.60796,-86.36278418,-8.42746144,-10.22347781,-8.040627145,-8.897188799,-7.819578976
2d3u,-109.121,-8.77,-10.97,-9.4880535482,-8.67459,-92.18780801,-9.380731669,-9.947167602,-8.689956141,-9.339285137,-9.560333306
2d3z,-109.742,-9.8,-11.29,-9.292050696,-8.80834,-95.25388661,-9.201130032,-9.726119433,-8.731402673,-9.214945542,-9.17349901
1ai5,-65.688,-9.83,-10.49,-7.2265340562,-7.01979,-49.75134837,-7.764316934,-7.819578976,-7.239327532,-7.612346317,-5.139369928
1ajp,-72.225,-8.23,-4.34,-7.5716432225,-6.35536,-59.60168734,-7.529453254,-7.211696511,-7.17024998,-7.308405085,-3.080858854
1ajq,-57.659,-8,-5.83,-8.7766458805,-5.06761,-53.17460553,-6.949201811,-6.990648342,-6.755784663,-6.893939768,-5.95448505
1E+066,-116.394,-7.57,-7.25,-9.2797480003,-12.13013,-67.70744524,-10.0715072,-9.836643517,-9.919536581,-9.933352091,-13.66353994
1gpk,-102.917,-9.47,-8.64,-8.9185422291,-9.91459,-62.06016302,-8.717587162,-8.468907972,-9.076790437,-8.759033694,-7.41892917
1h23,-202.267,-12.69,-14.03,-10.1770209505,-10.0317,-117.3787258,-11.37016519,-11.32871866,-10.48597251,-11.06622396,-11.53595132
1b7h,-209.712,-10.28,-14.5,-9.6484632221,-7.9995,-72.15374524,-10.16821577,-10.48597251,-10.18203128,-10.27873986,-11.08003947
1b9j,-180.199,-10.93,-15.3,-9.8074256379,-8.117,-72.61261704,-9.767565964,-10.22347781,-9.670857391,-9.89190556,-8.234044293
2rkm,-108.449,-5.42,-11.43,-10.1160645355,-6.03311,-53.73483852,-7.957734081,-7.626161828,-7.653792849,-7.750501423,-5.388049118
1u2y,-40.198,-5.26,-6.6,-6.7884596746,-5.18957,-37.37196036,-6.368950367,-6.672891599,-6.230795262,-6.424212409,-2.403898837
1u33,-127.441,-6.96,-11.85,-7.559824812,-7.8457,-70.0279914,-8.551801035,-8.772849204,-8.234044293,-8.524170014,-6.355134857
1xd1,-213.25,-9.72,-19.03,-7.8479130656,-8.65829,-130.9693671,-10.3340019,-10.55505007,-9.781381475,-10.22347781,-10.94188436
1uwt,-76.467,-7.03,-10.38,-7.1077183359,-6.18,-45.4071576,-7.18406549,-7.598530807,-7.101172427,-7.294589575,-8.247859803
2ceq,-75.358,-8.58,-11.8,-7.5972089264,-6.47563,-77.31951165,-7.488006722,-8.040627145,-7.460375701,-7.66760836,-10.05769169
2cer,-117.309,-9.89,-14.26,-9.7953516662,-8.71577,-84.19771015,-8.759033694,-9.284023095,-8.869557778,-8.966266352,-12.73790073
2qwb,-67.278,-6.96,-6.74,-6.937654171,-6.10585,-41.64962147,-7.142618958,-7.322220596,-7.377482638,-7.280774064,-3.785449893
2qwd,-78.389,-6.85,-6.99,-6.6503001177,-6.45173,-11.67304889,-7.266958553,-7.515637744,-7.501822233,-7.43274468,-6.700522621
2qwe,-76.899,-6.69,-8.88,-8.4532097054,-7.16546,-18.04713327,-7.639977339,-8.068258166,-7.612346317,-7.778132444,-10.3340019
2cet,-108.949,-8.99,-12.93,-9.7667545335,-8.04194,-51.56435498,-8.551801035,-9.325469627,-8.510354504,-8.800480225,-11.08003947
2j77,-73.29,-7.33,-8.68,-7.3784579447,-6.20214,-42.26084956,-7.128803448,-7.66760836,-7.101172427,-7.294589575,-6.755784663
2j78,-77.42,-6.66,-9.46,-7.1140230798,-6.4858,-53.50499487,-7.197881001,-7.626161828,-7.101172427,-7.308405085,-8.869557778
1m0n,-97.234,-8.12,-7.34,-7.4632967608,-5.88435,-59.10589476,-8.247859803,-8.441276951,-8.551801035,-8.41364593,-3.067043344
1m0q,-96.041,-7.73,-7.72,-7.0815423912,-5.74194,-45.46372673,-7.557084275,-7.861025507,-7.584715296,-7.66760836,-5.374233607
1zc9,-64.122,-6.82,-6.47,-6.6723520928,-5.32021,-41.80122147,-6.907755279,-6.976832832,-6.9353863,-6.9353863,-4.4485944
1fkn,-234.36,-14.73,-14.09,-10.7589420171,-8.47772,-153.1090926,-11.28727213,-12.2958044,-11.89515459,-11.82607704,-12.15764929
2fdp,-234.626,-14.78,-17.26,-10.9701313455,-11.22908,-168.9674132,-11.93660112,-12.94513339,-12.18528031,-12.35106644,-10.48597251
2g94,-253.143,-14.95,-14.75,-9.9870106411,-10.18772,-197.4474505,-11.770815,-12.80697829,-12.65500767,-12.40632848,-13.15236605
1ols,-77.282,-8.01,-11.03,-7.9841286143,-6.83242,-68.41142348,-7.294589575,-7.68142387,-7.308405085,-7.43274468,-8.040627145
1olu,-74.412,-7.62,-8.86,-7.4211300572,-6.09553,-90.71124931,-7.114987937,-7.557084275,-7.004463853,-7.225512022,-6.092640156
1v16,-78.707,-6.06,-7.96,-7.6205664256,-5.65209,-43.72885145,-7.598530807,-8.068258166,-7.695239381,-7.791947955,-5.346602586
1k4g,-110.021,-10.45,-10.57,-8.6020992962,-8.88702,-77.77808972,-8.330752866,-8.703771652,-7.93010306,-8.316937356,-8.082073676
1n2v,-83.106,-9.45,-8.67,-6.7590084127,-7.54523,-64.24977085,-7.557084275,-7.902472039,-7.750501423,-7.736685912,-5.636728308
1s39,-70.376,-9.58,-8.95,-6.8072623018,-7.08933,-51.81216362,-7.41892917,-8.012996124,-7.294589575,-7.570899786,-10.63794313
1kv1,-128.216,-9.46,-9.83,-10.123415162,-9.49377,-97.41024703,-9.546517796,-10.51360353,-9.822828007,-9.960983112,-8.206413271
2baj,-153.538,-10.72,-11.15,-10.5595401072,-11.53659,-121.2015707,-10.69320517,-11.68792193,-11.41161172,-11.2596411,-11.60502887
2bak,-231.71,-12.63,-13.1,-9.2913803465,-12.63945,-150.8512563,-12.33725093,-12.79316278,-11.70173744,-12.28198889,-10.26492434
1ndw,-81.083,-8.05,-8.49,-9.1074897805,-7.22302,-69.46352704,-8.607063078,-8.745218183,-7.847209997,-8.399830419,-7.225512022
1ndy,-90.265,-9.16,-9.81,-10.6368857556,-7.30388,-75.81478258,-8.91100431,-9.767565964,-8.399830419,-9.035343905,-8.524170014
1ndz,-160.597,-10.84,-11.62,-9.483673397,-10.86651,-100.9247128,-10.81754477,-11.14911702,-10.3340019,-10.76228272,-11.20437906
1l2s,-75.661,-8.09,-6.26,-8.2838468009,-7.00296,-53.98893236,-7.584715296,-8.537985525,-7.764316934,-7.957734081,-6.341319346
1xgj,-70.385,-7.49,-6.04,-8.1756814846,-6.96125,-51.02266992,-7.529453254,-7.93010306,-7.557084275,-7.66760836,-8.289306335
2hdq,-43.941,-7.41,-6.56,-6.3041965669,-4.40153,-42.52500568,-6.451843431,-6.92157079,-6.451843431,-6.603814047,-1.934171478
1q8t,-93.92,-8.07,-8.42,-9.756967788,-7.38045,-70.50105618,-8.330752866,-8.330752866,-8.510354504,-8.386014909,-6.576183026
1re8,-175.368,-13.76,-16.76,-9.1644852514,-12.42246,-132.2680996,-11.78463051,-11.95041663,-11.35634968,-11.68792193,-13.15236605
1ydt,-144.929,-10.54,-12.29,-11.1767260167,-9.88257,-106.930951,-10.09913822,-10.18203128,-9.836643517,-10.04387618,-10.11295373
1fzj,-241.819,-17.31,-20.36,-8.0985325866,-10.1737,-202.5233749,-13.20762809,-13.8707726,-12.18528031,-13.0832885,-11.19056355
1fzk,-247.569,-15.61,-18.67,-8.177249106,-10.96841,-172.792651,-13.27670565,-13.81551056,-13.17999707,-13.41486075,-11.60502887
1g7q,-181.075,-10.64,-14.1,-8.0129740682,-8.82199,-123.0694615,-9.933352091,-10.61031211,-10.22347781,-10.26492434,-8.372199398
1m2q,-74.761,-7.7,-7.15,-8.1707083178,-9.20386,-67.17662077,-8.441276951,-8.841926757,-8.095889187,-8.455092461,-8.42746144
1om1,-101.844,-10.36,-9.64,-10.0499265446,-10.53008,-74.83475288,-9.601779838,-9.850459028,-8.731402673,-9.394547179,-9.353100648
1zoe,-51.271,-5.42,-5.35,-9.0500970281,-5.83721,-87.61689814,-7.308405085,-8.703771652,-7.736685912,-7.91628755,-10.22347781
1g7f,-148.686,-7.25,-9.9,-8.2593844389,-6.25887,-84.33729124,-8.634694099,-9.049159415,-8.386014909,-8.689956141,-7.557084275
1nny,-230.973,-14.09,-19.68,-9.3647634057,-10.84708,-131.8692907,-11.6464754,-12.48922154,-11.66029091,-11.92278561,-10.58268109
2azr,-85.377,-8.28,-13.14,-6.988160229,-6.50895,-73.23192289,-7.750501423,-8.275490824,-7.488006722,-7.833394486,-5.028845843
2er9,-268.834,-15.58,-11.25,-10.2179811356,-8.92761,-148.2352873,-12.15764929,-13.51156933,-12.4339595,-12.6964542,-10.22347781
4er2,-196.624,-12.36,-14.14,-10.4207039236,-7.56183,-158.3258753,-10.40307945,-12.0333097,-10.77609824,-11.06622396,-12.84842482
5er1,-165.328,-9.49,-8.93,-9.7819413542,-6.73207,-129.1123164,-9.201130032,-10.23729332,-9.670857391,-9.698488412,-8.316937356
1apw,-177.353,-11.12,-12.49,-10.426799049,-8.46231,-135.9697548,-9.560333306,-10.87280681,-10.16821577,-10.19584679,-11.05240845
1bxo,-183.232,-14.52,-9.08,-9.2983942789,-11.87348,-142.4563801,-11.34253417,-12.59974563,-11.61884438,-11.85370806,-13.81551056
1ppm,-182.61,-11.82,-7.86,-8.8954626348,-8.65787,-125.8179653,-10.19584679,-11.52213581,-10.14058475,-10.61031211,-8.012996124
1nja,-80.622,-6.69,-7.09,-7.3972733803,-5.90212,-42.71451607,-7.253143043,-7.709054891,-7.211696511,-7.391298149,-8.717587162
1nje,-80.099,-8.08,-10.04,-7.5569013727,-6.43535,-59.61644192,-7.363667127,-7.985365103,-7.43274468,-7.584715296,-5.249894012
1tsy,-83.013,-8.92,-11.3,-6.8155270784,-6.68703,-65.75036485,-7.294589575,-7.847209997,-7.308405085,-7.474191212,-6.852493237
1tmn,-126.828,-3.89,-6.87,-9.7373210824,-6.33794,-34.72344595,-8.593247567,-9.864274538,-8.441276951,-8.966266352,-10.08532271
4tln,-57.341,-3.76,-5.33,-7.3824597955,-5.02869,-30.68827197,-6.68670711,-7.142618958,-6.866308747,-6.893939768,-5.139369928
4tmn,-159.642,-6.12,-6.87,-8.392798795,-8.67913,-22.7106899,-10.05769169,-10.96951538,-10.19584679,-10.40307945,-14.05037424
1fh7,-101.078,-8.25,-14.27,-7.4976835043,-7.13129,-73.33227918,-7.626161828,-8.137335719,-7.570899786,-7.778132444,-7.239327532
1fh8,-108.16,-7.85,-11.25,-7.5197405555,-7.0902,-67.68546622,-7.612346317,-8.151151229,-7.529453254,-7.764316934,-9.518886774
1fh9,-104.385,-6.76,-11.31,-6.8984919634,-8.11814,-92.42376007,-7.833394486,-8.316937356,-7.736685912,-7.957734081,-8.883373289
1d09,-81.064,-8.01,-9.87,-7.4402707241,-7.09793,-57.41923902,-7.336036106,-7.791947955,-7.336036106,-7.488006722,-10.45834149
2fzc,-59.121,-4.56,-8.73,-7.7520840107,-5.37196,-61.86754967,-6.880124258,-7.308405085,-6.68670711,-6.963017321,-3.730187851
2h3e,-96.135,-7.96,-10.53,-7.1711438253,-7.49628,-49.45604005,-7.515637744,-8.040627145,-7.557084275,-7.709054891,-7.874841018
2ctc,-68.804,-8.12,-8.73,-7.0706547231,-4.75105,-32.98814077,-7.474191212,-7.515637744,-7.294589575,-7.43274468,-5.374233607
7cpa,-162.787,-6.58,-8.13,-9.5937994726,-7.71343,-78.76038524,-10.37544843,-11.9089701,-10.22347781,-10.83136028,-19.28645274
8cpa,-133.43,-3.8,-4.59,-8.6960654913,-6.65992,-13.59693347,-9.090605947,-10.45834149,-9.132052479,-9.560333306,-12.64119216
1b39,-126.367,-7.32,-14.58,-7.4844438971,-6.5096,-47.13090337,-8.551801035,-9.062974926,-8.399830419,-8.67614063,-9.560333306
1e1v,-93.781,-6.99,-7.71,-6.8379825429,-6.48856,-50.10096351,-7.584715296,-7.308405085,-7.764316934,-7.557084275,-6.797231195
1pxo,-68.952,-8.89,-9.45,-6.4401960311,-6.08506,-64.22331473,-7.391298149,-7.722870402,-7.391298149,-7.501822233,-12.01949419
1BCU,-80.094,-6.47,-4.39,-8.5764363275,-7.34364,3.477562335,-7.543268765,-7.639977339,-7.833394486,-7.66760836,-4.531487463
1SL3,-187.62,-11.77,-12.93,-10.857190112,-10.5618,-105.9129561,-10.11295373,-10.40307945,-10.19584679,-10.23729332,-16.37138001
1VZQ,-172.523,-10.48,-10.58,-11.6453610706,-10.84226,-89.2759997,-9.739934943,-9.947167602,-9.726119433,-9.809012496,-10.27873986
1NVQ,-175.766,-11.42,-12.5,-9.6131635555,-12.53099,-112.8146289,-10.78991375,-11.70173744,-10.29255537,-10.92806885,-11.39779621
2BRB,-116.305,-6.93,-8.27,-9.7124756703,-8.14838,-78.00285357,-8.883373289,-9.380731669,-8.620878588,-8.966266352,-6.714338131
2BRM,-114.892,-9.09,-9.24,-9.969179778,-8.47326,-83.14392828,-9.007712884,-9.505071264,-8.759033694,-9.090605947,-8.137335719
1JQD,-160.346,-9.9,-12.03,-8.2791141721,-8.46691,-90.43748452,-8.537985525,-8.731402673,-8.399830419,-8.565616546,-7.128803448
2AOU,-117.26,-7.93,-5.56,-9.9057459544,-9.6186,-62.17095749,-9.850459028,-10.63794313,-9.726119433,-10.0715072,-10.67938966
2AOV,-76.13,-8.95,-7.83,-8.6820807079,-10.23843,-74.46402629,-9.062974926,-9.836643517,-8.952450842,-9.284023095,-9.726119433
1PB9,-56.69,-7.91,-9.08,-7.815780263,-4.90651,-52.12711175,-6.493289962,-6.990648342,-6.465658941,-6.645260578,-5.001214822
1PBQ,-78.105,-9.18,-8.09,-7.2031383298,-7.74571,-70.26401726,-7.91628755,-8.938635331,-8.054442655,-8.303121845,-8.66232512
