PDB,dsx,glideSP,glidexP,rf_score,vina,MMGbsa,HMScore,HPScore,HSScore,average,Experimental
1Y1M,-70.723,-7.25,-8.43,-7.4579308126,-5.85725,-42.30856716,-7.18406549,-7.778132444,-7.377482638,-7.446560191,-2.514422922
1B8O,-108.13,-10.43,-13.94,-10.8568096248,-8.38505,-102.2640103,-8.42746144,-9.090605947,-8.316937356,-8.607063078,-14.69970323
1VFN,-58.091,-8.31,-7.2,-6.3581229363,-5.98293,-43.3911589,-6.617629557,-6.990648342,-6.534736494,-6.714338131,-7.736685912
1FTM,-92.433,-8.27,-7.1,-8.9960350333,-7.30018,-76.86623861,-7.971549592,-8.344568377,-7.971549592,-8.095889187,-10.51360353
1P1Q,-88.204,-7.94,-9.23,-8.767530732,-7.30246,-75.07606865,-7.847209997,-8.234044293,-7.847209997,-7.971549592,-6.755784663
1SYH,-117.035,-10.53,-11.62,-8.8319472604,-9.26436,-95.30637952,-8.565616546,-8.993897373,-8.537985525,-8.703771652,-8.717587162
1FCX,-184.697,-16.26,-19.35,-11.9265988021,-15.57873,-156.1792262,-13.37341422,-13.98129668,-11.60502887,-12.98657992,-9.933352091
1FCZ,-170.433,-15.73,-18.76,-11.3651407512,-14.60515,-153.9307897,-13.06947299,-13.44249177,-11.53595132,-12.68263869,-12.73790073
1FD0,-184.189,-16.39,-19.61,-11.2672284296,-16.03525,-151.2103694,-13.69117096,-14.36813098,-11.95041663,-13.33196769,-11.60502887
1F4E,-73.11,-6.64,-4.92,-8.6537589381,-6.5472,-37.1671602,-7.639977339,-8.220228782,-7.847209997,-7.902472039,-4.089391125
1F4F,-110.396,-9.02,-7.52,-8.3973707979,-8.32736,-64.7228735,-8.786664715,-9.228761053,-8.275490824,-8.759033694,-6.382765878
1F4G,-153.448,-9.51,-9.57,-8.3420163787,-9.07296,-93.7506077,-9.40836269,-9.753750454,-8.883373289,-9.339285137,-8.952450842
1F5K,-66.442,-8.99,-7.39,-6.452526772,-5.20772,-41.3245422,-6.852493237,-6.880124258,-7.156434469,-6.963017321,-5.167000949
1O3P,-126.003,-8.83,-8.38,-9.1164445955,-9.0474,-13.3961029,-8.703771652,-8.66232512,-9.242576563,-8.869557778,-9.201130032
1SQA,-136.38,-9.07,-9.06,-10.418330321,-7.41353,-46.3683178,-8.92481982,-9.132052479,-9.353100648,-9.132052479,-12.72408522
2AYR,-187.922,-13.13,-13.88,-10.6321632203,-12.16862,-151.2134178,-12.59974563,-13.05565748,-11.03859294,-12.22672684,-12.83460931
2B1V,-113.004,-10.07,-10.85,-11.5266165921,-9.42003,-104.536709,-9.394547179,-9.297838606,-8.620878588,-9.104421458,-7.93010306
2FAI,-121.45,-9.76,-10.03,-11.926407863,-9.81689,-109.1197229,-9.574148817,-9.65704188,-8.952450842,-9.394547179,-8.620878588
1AVN,-17.975,-5.86,-3.26,-7.8916194458,-2.68785,-20.55480964,-5.650543818,-5.913038519,-5.553835244,-5.70580586,-5.388049118
1IF7,-81.53,-5.53,-5.23,-9.415263691,-5.32272,-52.91086414,-7.764316934,-9.1596835,-7.861025507,-8.261675314,-14.53391711
1TTM,-64.038,-5.24,-5.11,-8.7749056935,-6.13409,-67.18543773,-7.41892917,-8.66232512,-7.322220596,-7.791947955,-10.15440026
1MQ6,-177.803,-8.16,-6.88,-9.8949301622,-8.96448,-92.57842952,-9.670857391,-10.65175864,-9.947167602,-10.08532271,-15.40429427
1NFY,-144.728,-8.81,-9.53,-10.9440460288,-9.6191,-67.02650437,-9.781381475,-10.15440026,-9.560333306,-9.836643517,-12.28198889
2BOK,-154.347,-12.12,-15.99,-10.0585688086,-8.39708,-90.81513628,-8.869557778,-8.745218183,-9.035343905,-8.883373289,-9.049159415
1HFS,-281.932,-13.63,-13.08,-10.9525361973,-9.94995,-114.4236683,-12.87605584,-13.71880198,-12.47540603,-13.02802646,-12.01949419
2D1O,-184.226,-11.68,-15.8,-10.141945676,-7.10857,-107.5056883,-9.726119433,-10.11295373,-9.201130032,-9.684672901,-10.63794313
2USN,-108.785,-6.8,-6.92,-9.8036078684,-6.732,-62.62356197,-8.358383888,-9.463624732,-8.040627145,-8.620878588,-8.993897373
2B7D,-150.261,-9.14,-10.28,-11.1792017646,-8.64509,-47.54325164,-9.491255753,-10.52741905,-9.339285137,-9.781381475,-12.01949419
2BZ6,-147.941,-10.31,-12.54,-9.8892963616,-8.0551,-76.0186827,-8.800480225,-8.993897373,-9.007712884,-8.92481982,-9.795196986
2FLB,-109.325,-7.57,-6.31,-9.2980579115,-7.83071,-20.7496485,-8.565616546,-8.537985525,-8.952450842,-8.689956141,-7.93010306
1LOL,-88.407,-9.55,-9.42,-6.4509525639,-6.67604,-53.12756855,-7.156434469,-7.543268765,-7.018279363,-7.239327532,-8.828111247
1LOQ,-96.257,-10.24,-13.14,-6.7956059317,-7.19066,-50.74011678,-8.054442655,-8.717587162,-8.040627145,-8.275490824,-5.111738906
1X1Z,-96.167,-9.52,-12.65,-6.8935334941,-7.40617,-52.15031776,-8.17878225,-8.883373289,-8.17878225,-8.41364593,-15.27995468
1KV5,-44.791,-7.87,-6.39,-5.5407236068,-2.92901,-23.17131768,-6.479474452,-7.004463853,-6.424212409,-6.631445068,-5.830145455
1TRD,-66.698,-6.81,-6.96,-6.9930228339,-5.06173,-45.51001071,-6.824862216,-7.43274468,-6.811046705,-7.018279363,-7.460375701
4TIM,-52.847,-8.05,-7.63,-5.7570550586,-3.88129,-24.49344626,-6.755784663,-7.225512022,-6.672891599,-6.880124258,-2.984150281
1BRA,-60.794,-7.78,-6.94,-6.2878884731,-4.06883,-36.00079112,-6.755784663,-6.852493237,-7.073541406,-6.893939768,-2.514422922
1J16,-69.288,-7.41,-6.6,-6.381947539,-5.21943,-40.62667487,-7.004463853,-7.004463853,-7.280774064,-7.101172427,-5.305156054
1J17,-166.077,-7.33,-5.11,-8.7480825333,-10.71152,-54.44060862,-9.753750454,-9.809012496,-9.753750454,-9.781381475,-7.211696511
1O3F,-114.298,-8.58,-7.71,-7.702240455,-8.66683,-12.00788628,-8.786664715,-8.814295736,-9.104421458,-8.897188799,-10.9971464
1UTP,-67.308,-6.29,-5.88,-6.5382886152,-3.74153,-23.95319293,-6.603814047,-6.451843431,-6.963017321,-6.672891599,-1.98943352
1V2O,-125.161,-9.17,-11,-9.2098487372,-6.63248,-63.33965751,-8.275490824,-8.67614063,-8.372199398,-8.441276951,-6.534736494
1JYS,-53.044,-6.9,-6.01,-6.2801999194,-4.8367,-23.90329426,-6.396581388,-6.68670711,-6.286057304,-6.451843431,-4.863059716
1NC1,-126.114,-10.85,-14.19,-9.4520146377,-9.73782,-103.4317509,-8.92481982,-9.007712884,-8.634694099,-8.855742268,-8.455092461
1Y6Q,-120.766,-12.45,-13.72,-10.3948245437,-9.02437,-124.0130623,-8.92481982,-8.800480225,-8.386014909,-8.703771652,-16.16414735
1BMA,-146.197,-7.8,-7.96,-10.6440165597,-5.62703,-69.37717743,-9.242576563,-10.26492434,-9.601779838,-9.698488412,-6.341319346
1ELA,-155.059,-9.19,-10.29,-9.3290042364,-7.97656,-95.25924584,-8.966266352,-10.27873986,-9.049159415,-9.435993711,-8.786664715
1ELB,-101.676,-4.23,-4.26,-9.3741468777,-5.41564,-50.7706144,-7.695239381,-9.214945542,-7.957734081,-8.289306335,-9.878090049
1A69,-103.264,-7.83,-7.39,-7.4598496374,-8.67085,-75.79691323,-7.943918571,-8.303121845,-7.819578976,-8.026811634,-7.322220596
1K9S,-109.355,-9.69,-9.8,-6.9796796429,-7.74503,-68.71206359,-8.040627145,-8.455092461,-7.943918571,-8.151151229,-9.007712884
1PR5,-97.633,-7.52,-5.78,-7.3422105172,-7.32368,-42.23614904,-7.847209997,-8.040627145,-7.750501423,-7.888656529,-5.415680139
3PCE,-57.868,-5.69,-5.64,-5.9709600149,-5.03956,-35.8965943,-7.087356916,-7.142618958,-7.142618958,-7.128803448,-2.763102112
3PCH,-54.646,-8.96,-8.04,-6.7665503899,-5.43423,-51.02221295,-7.377482638,-8.192597761,-7.391298149,-7.653792849,-7.460375701
3PCJ,-46.519,-6.96,-6.87,-7.6862140127,-5.48746,-28.10982038,-6.907755279,-7.280774064,-6.645260578,-6.949201811,-9.974798623
1FLR,-118.613,-10.94,-7.07,-9.4869374726,-11.33178,-86.09718835,-10.08532271,-11.13530151,-9.615595348,-10.27873986,-13.81551056
1PZ5,-169.142,-11.5,-9.23,-10.6097166743,-6.22445,-103.1876988,-8.883373289,-8.634694099,-8.468907972,-8.66232512,-7.460375701
2CGR,-115.136,-7.71,-6.62,-9.3816340952,-8.74892,-84.96148968,-9.145867989,-9.712303922,-9.118236968,-9.325469627,-10.05769169
10GS,-135.583,-8.88,-9.85,-9.9318219187,-7.37179,-104.4833583,-9.284023095,-10.54123456,-8.869557778,-9.560333306,-8.841926757
2GSS,-63.663,-5.47,-5.4,-7.1740436056,-5.31473,-61.43647037,-7.253143043,-8.192597761,-7.211696511,-7.557084275,-6.824862216
3GSS,-134.005,-9.44,-7.64,-9.0053051654,-6.67242,-106.9070035,-8.828111247,-9.712303922,-8.455092461,-9.007712884,-8.040627145
2STD,-100.408,-7.92,-9.62,-9.4886833053,-9.82733,-112.8773608,-9.505071264,-10.23729332,-9.40836269,-9.712303922,-13.6082779
3STD,-137.294,-11.92,-10.05,-9.8356118579,-12.68896,-105.5356381,-12.24054235,-12.4339595,-10.78991375,-11.82607704,-15.34903223
6STD,-108.715,-8.6,-9.9,-9.4343031531,-9.96861,-127.5659521,-9.491255753,-10.22347781,-9.463624732,-9.726119433,-11.93660112
1JAQ,-107.804,-6.66,-8.42,-7.5769191513,-6.18182,-48.7993609,-7.529453254,-8.441276951,-7.722870402,-7.902472039,-6.18934873
1ZS0,-145.511,-7.64,-7.12,-8.8057206986,-7.01327,-45.07861846,-9.021528394,-9.021528394,-8.814295736,-8.952450842,-8.496538993
1ZVX,-154.772,-7.87,-7.36,-9.0037226354,-6.76462,-38.4843865,-9.090605947,-9.477440243,-9.021528394,-9.201130032,-12.73790073
1DHI,-120.035,-10.64,-10.84,-9.6625165486,-8.24977,-89.25902081,-8.841926757,-9.394547179,-8.386014909,-8.869557778,-10.03006067
2D0K,-120.938,-8.04,-7.36,-9.1665082187,-7.98202,-90.2989735,-8.648509609,-9.256392074,-8.16496674,-8.689956141,-6.9353863
2DRC,-130.468,-10.35,-10.72,-9.7038029774,-8.65519,-105.5106274,-9.035343905,-9.587964327,-8.579432056,-9.062974926,-13.66353994
1DF8,-103.045,-9.93,-8.83,-8.8004221584,-6.6856,-87.02658536,-7.943918571,-8.054442655,-7.598530807,-7.874841018,-13.40104524
1SLG,-109.76,-9.18,-9.54,-9.2183643226,-5.08363,-73.72724724,-7.695239381,-8.634694099,-6.976832832,-7.764316934,-5.388049118
2F01,-107.128,-12.69,-14.71,-8.8590625264,-6.77606,-105.956253,-8.109704698,-8.386014909,-7.847209997,-8.109704698,-17.96016373
1O0H,-93.428,-7.36,-6.87,-6.78365329,-6.09239,-70.39326378,-7.405113659,-7.791947955,-7.225512022,-7.474191212,-8.17878225
1U1B,-191.585,-10.68,-12.35,-8.7699746571,-8.5394,-80.56865234,-9.463624732,-9.809012496,-9.228761053,-9.505071264,-10.77609824
2G8R,-83.339,-4.32,-2.89,-7.0634978963,-5.0748,-20.41174295,-6.976832832,-7.045910385,-6.866308747,-6.963017321,-5.512388713
1HI4,-99.291,-8.66,-9.55,-7.7398061084,-6.82675,-71.75102108,-7.66760836,-8.082073676,-7.529453254,-7.764316934,-6.203164241
2BZZ,-164.309,-10.32,-14.22,-8.9247647887,-8.05224,-99.03988534,-9.256392074,-9.366916158,-8.759033694,-9.132052479,-8.883373289
2C02,-83.688,-7.89,-8.76,-7.6871140185,-6.20367,-46.21760402,-7.501822233,-7.805763465,-7.294589575,-7.529453254,-5.581466265
1E5A,-16.733,-2.19,-0.87,-4.9220797442,-2.25156,-22.81591296,-5.595281776,-7.225512022,-6.009747093,-6.272241793,-10.55505007
1TYR,-64.602,-3.05,-2.25,-6.4461941646,-4.54842,-52.27306824,-7.239327532,-8.123520208,-7.474191212,-7.612346317,-9.670857391
2G5U,-36.173,-3.77,-1.75,-5.8811707919,-3.53042,-42.51767218,-6.341319346,-8.537985525,-6.43802792,-7.101172427,-11.72936846
1JQ9,-163.314,-7.4,-6.62,-9.0161154065,-6.29493,-61.6199629,-8.841926757,-10.0715072,-8.565616546,-9.1596835,-11.67410642
1Q7A,-108.963,-4.41,-4.28,-8.3998424281,-7.86452,-43.30249402,-8.800480225,-9.463624732,-8.91100431,-9.062974926,-9.933352091
1SV3,-56.699,-6.08,-4.63,-6.8142040261,-4.95407,-11.86314076,-6.783415684,-7.363667127,-6.631445068,-6.92157079,-6.548552004
1A08,-126.178,-8.27,-10.94,-8.9648743762,-4.22348,-79.65297113,-7.66760836,-8.620878588,-7.41892917,-7.902472039,-7.764316934
1A1B,-123.594,-7.96,-11.02,-8.7516456546,-4.66979,-78.14699096,-7.819578976,-8.814295736,-7.695239381,-8.109704698,-8.841926757
1IS0,-140.462,-10.31,-12.47,-8.2728843521,-5.39298,-96.21854697,-8.772849204,-8.938635331,-8.67614063,-8.786664715,-9.670857391
1A30,-116.025,-9.53,-10.17,-8.285747865,-6.57445,-74.43135839,-8.17878225,-8.344568377,-7.971549592,-8.16496674,-5.94066954
2F80,-192.152,-11.58,-12.15,-11.5584598358,-9.24921,-147.9718588,-10.48597251,-11.48068927,-10.3340019,-10.76228272,-11.30108764
2I0D,-208.588,-12.25,-10.78,-13.6185778232,-8.79553,-139.6539587,-10.51360353,-11.37016519,-10.41689496,-10.76228272,-16.71676778
1D7J,-36.014,-5.01,-4.68,-5.9430364858,-3.16168,-36.46609653,-6.065009135,-5.982116072,-6.009747093,-6.023562603,-4.559118484
1FKB,-170.998,-9.2,-10.55,-8.1768034755,-10.60521,-124.3510566,-10.22347781,-13.05565748,-10.14058475,-11.13530151,-13.40104524
1FKI,-114.271,-7.61,-7.23,-8.9185402704,-11.45228,-92.70442396,-9.214945542,-10.66557415,-9.118236968,-9.670857391,-9.670857391
1DET,-85.945,-9.33,-10.21,-7.8494286191,-5.94258,-43.31456544,-7.17024998,-7.584715296,-7.059725895,-7.266958553,-5.94066954
1RNT,-112.151,-11.62,-14.52,-7.6592534585,-6.98398,-64.94944686,-7.91628755,-8.565616546,-7.888656529,-8.123520208,-7.17024998
6RNT,-82.818,-7.01,-7.3,-7.3148012718,-6.0455,-51.55364195,-7.114987937,-7.557084275,-7.004463853,-7.225512022,-3.274276002
