PDB,VINA,GlideSP,HMS,DSX,RFScore,Experimental
11gs,-6.9823,-10.2,-10.05769169,-157.042,-9.05858988297,-8.040627145
1a1c,-5.56902,-8.4,-9.035343905,-122.424,-8.52383249071,-8.841926757
1a1e,-5.66383,-8.21,-9.187314521,-120.361,-8.48821472294,-8.289306335
1a4r,-7.88176,-9.08,-8.206413271,-130.917,-7.45096503603,-9.201130032
1a7x,-12.49152,-13.68,-13.44249177,-230.358,-11.6064893303,-13.40104524
1a94,-8.85884,-14.84,-13.11091952,-284.139,-9.31513112824,-10.84517579
1a99,-3.90726,-7.39,-6.797231195,-47.758,-8.51951609506,-7.874841018
1a9m,-8.26766,-11.46,-10.62412762,-207.676,-9.37099260432,-9.560333306
1aaq,-8.68395,-12.42,-11.59121336,-211.625,-10.2927763092,-11.60502887
1abf,-6.54436,-7.77,-7.957734081,-57.354,-6.25871367601,-7.488006722
1add,-7.77067,-7.4,-8.234044293,-106.105,-9.84077764433,-9.311654116
1ado,-3.9531,-6.53,-6.341319346,-51.411,-5.87449841936,-8.289306335
1af6,-7.25445,-6.31,-8.261675314,-97.028,-7.41433879198,-2.514422922
1afk,-6.39299,-7.78,-8.137335719,-97.85,-8.054086873,-9.145867989
1afl,-5.96615,-7.08,-7.639977339,-104.536,-7.84481208481,-8.67614063
1agm,-8.90498,-8.97,-10.51360353,-186.39,-8.28682831463,-16.57861267
1ai4,-5.62132,-8.43,-7.460375701,-64.693,-7.6336799737,-3.45387764
1ai7,-5.466,-5.85,-7.239327532,-47.551,-5.98047203618,-5.650543818
1aid,-8.63858,-7.32,-10.48597251,-115.028,-9.21351159085,-6.659076089
1aj7,-5.83883,-8.65,-8.261675314,-90.7,-7.32657720984,-5.346602586
1ajn,-6.03654,-8.13,-8.012996124,-69.193,-7.34792599395,-3.633479277
1ajv,-10.77341,-10.08,-12.06094072,-230.322,-13.4921944537,-10.66557415
1ajx,-10.77111,-8.87,-12.42014399,-214.59,-12.2499835421,-10.92806885
1alw,-5.07386,-6.28,-7.18406549,-50.679,-6.42124435933,-9.007712884
1amw,-5.80957,-7.87,-7.570899786,-93.409,-6.83674166432,-6.272241793
1apb,-6.72414,-7.92,-7.888656529,-62.93,-6.16779064319,-8.040627145
1apv,-8.95047,-9.57,-10.83136028,-160.822,-10.1544102599,-12.4339595
1awi,-12.14964,-14.03,-13.38722973,-223.718,-8.95324042994,-5.595281776
1b05,-7.77113,-10,-9.781381475,-179.149,-9.61233926276,-9.836643517
1b32,-8.14331,-11.29,-9.974798623,-188.81,-10.1046943557,-9.809012496
1b3f,-8.28762,-11.7,-9.726119433,-188.664,-9.13148223754,-9.518886774
1b3g,-8.05621,-9.84,-10.14058475,-187.015,-9.7986603543,-9.256392074
1b3h,-9.41984,-11.59,-10.70702068,-208.534,-9.44470994918,-8.579432057
1b3l,-7.01069,-10.55,-8.786664715,-153.009,-8.54135835823,-8.137335719
1b40,-9.40293,-12.17,-10.5964966,-202.997,-9.44511152002,-10.05769169
1b46,-8.13891,-10.62,-9.767565964,-185.333,-9.66694427211,-7.294589575
1b51,-7.39622,-11.34,-9.284023095,-169.693,-7.17024057011,-10.18203128
1b58,-9.83048,-12.6,-11.17674804,-207.91,-8.86934463789,-9.104421458
1b5i,-8.3973,-10.16,-9.643226369,-178.49,-7.54057620178,-9.739934943
1b5j,-9.1477,-11.81,-10.05769169,-182.424,-7.82314273481,-10.26492434
1b74,-4.18437,-5.28,-6.548552004,-54.593,-6.59686848717,-1.796016373
1b8n,-9.70761,-10.24,-9.021528394,-117.787,-10.0818142255,-14.53391711
1b8y,-8.57463,-7.72,-10.00242964,-171.869,-9.86203135999,-10.84517579
1bai,-8.88069,-14.34,-13.12473503,-286.705,-10.2137021411,-10.63794313
1bap,-6.02419,-7.31,-7.501822233,-50.592,-6.16386961379,-9.463624732
1bcd,-4.04829,-2.96,-6.507105473,-38.731,-8.82415601937,-12.01949419
1bdq,-8.56402,-9.03,-11.49450478,-191.949,-10.5154256471,-8.759033694
1bgq,-10.64434,-8.98,-9.463624732,-100.004,-9.1061604485,-11.83989255
1bhf,-6.17836,-11.76,-8.952450842,-152.59,-7.7763909212,-6.051193624
1bhx,-9.2708,-11.87,-10.03006067,-157.574,-10.1865938792,-9.449809222
1bp0,-7.32468,-9.83,-8.358383888,-90.231,-6.91945939296,-7.460375701
1bq4,-8.06808,-12.39,-9.132052479,-68.079,-7.7021157747,-7.211696511
1br6,-7.73005,-8.69,-9.325469627,-103.597,-8.95679473606,-4.4485944
1bv7,-14.14102,-16.94,-15.00364447,-282.36,-11.3664406043,-12.84842482
1bv9,-13.36932,-16.1,-14.68588772,-276.186,-11.3437076422,-12.37869746
1bwa,-13.0746,-16.12,-14.42339302,-280.692,-11.3431034439,-10.49978802
1bwb,-14.87144,-17.68,-15.26613917,-302.379,-10.6497195717,-11.63265989
1bxq,-8.5934,-11.7,-11.75699948,-185.648,-9.00060353845,-10.19584679
1byk,-8.95607,-8.13,-9.947167602,-144.674,-7.20463810113,-6.907755279
1bzc,-8.97866,-9.5,-10.52741905,-159.814,-7.75220558744,-6.797231195
1bzh,-6.97174,-8.08,-9.850459028,-147.163,-8.45383673025,-9.353100648
1bzy,-8.44599,-9.55,-9.809012496,-139.81,-8.65426930576,-11.52213581
1c1r,-7.36249,-10.09,-8.92481982,-121.983,-9.53454473624,-10.54123456
1c5c,-8.69531,-10.56,-9.919536581,-92.016,-9.18815242003,-9.615595348
1c5p,-5.40224,-8.6,-6.990648342,-64.867,-6.49136960628,-6.465658941
1c5q,-5.78434,-7.15,-8.054442655,-72.468,-6.44097661048,-8.786664715
1c5s,-5.388,-8.59,-7.322220596,-71.214,-6.52297949443,-8.289306335
1c5t,-6.00508,-9.72,-7.460375701,-71.78,-6.67774544887,-5.664359329
1c5x,-5.62534,-7.6,-8.095889187,-81.867,-6.95186912523,-9.228761053
1c5y,-5.91538,-8.52,-7.488006722,-74.108,-7.00180252504,-5.802514434
1c5z,-4.9631,-8.5,-6.976832832,-69.327,-6.42147318844,-5.540019734
1c70,-11.95572,-13.64,-13.64972443,-248.114,-12.4006504028,-14.22997587
1c83,-6.95659,-11.37,-8.814295736,-88.212,-7.60238585838,-6.700522621
1c84,-8.33423,-10.84,-9.767565964,-97.876,-7.39562944265,-6.907755279
1c86,-7.56636,-11.77,-8.607063078,-98.916,-7.4975968392,-6.493289962
1c87,-7.17452,-10.68,-8.192597761,-100.165,-7.38016315739,-5.802514434
1caq,-10.29883,-7.16,-11.37016519,-200.977,-10.2511387676,-10.66557415
1ce5,-5.5069,-8.93,-7.045910385,-69.773,-6.33395429743,-6.548552005
1cea,-3.94249,-6.93,-6.755784663,-54.604,-5.51528098976,-6.852493237
1ceb,-5.34984,-8.54,-7.778132444,-70.102,-5.54133138489,-8.289306335
1cil,-5.97761,-6.59,-8.344568377,-89.069,-10.6975708732,-13.02802646
1cim,-6.54572,-7.46,-8.247859803,-77.381,-11.0632913846,-12.18528031
1cin,-6.75682,-6.58,-8.220228782,-82.928,-11.1081199532,-12.06094072
1ciz,-10.12719,-7.14,-11.45305825,-196.597,-10.2907819146,-10.27873986
1cnw,-4.2715,-5.11,-6.893939768,-93.475,-9.01492066591,-10.66557415
1cnx,-4.90552,-6.08,-7.557084275,-96.925,-9.36760376543,-10.18203128
1cny,-4.86265,-5.47,-7.971549592,-98.477,-9.07288064709,-10.84517579
1ct8,-8.30772,-10.03,-10.472157,-136.362,-8.79492024911,-9.007712884
1d2e,-8.02146,-8.92,-9.076790437,-142.561,-7.65313310597,-8.289306335
1d4y,-10.49903,-11.27,-12.10238725,-173.106,-11.9109715079,-15.33521672
1d6v,-10.27217,-8.89,-10.87280681,-127.732,-9.48732244009,-8.524170014
1d7i,-1.72013,-5.37,-5.843960966,-26.794,-7.86154054263,-4.973583801
1dfo,-9.44602,-12.36,-10.87280681,-161.311,-8.2876601251,-9.256392074
1dhj,-8.47767,-9.81,-9.242576563,-126.664,-9.57858103177,-9.049159416
1dif,-11.36882,-15.32,-14.395762,-270.325,-11.1497958543,-14.72733425
1dl7,-4.70301,-8.86,-7.059725895,-110.752,-7.6095841558,-8.966266352
1dqn,-7.23738,-9.3,-9.076790437,-114.092,-7.02189537173,-11.05240845
1dqx,-8.65999,-11.66,-9.366916158,-109.493,-7.46874086078,-15.26613917
1drj,-6.89798,-7.16,-8.275490824,-74.556,-6.37543239445,-10.22347781
1drk,-6.87602,-6.98,-8.192597761,-77.241,-6.36468091295,-9.422178201
1dud,-6.68499,-8.79,-8.012996124,-100.966,-6.69773357604,-6.659076089
1duv,-8.54876,-7.47,-9.380731669,-112.295,-8.23929050242,-16.30230246
1dy4,-8.67726,-7.87,-9.380731669,-107.342,-9.38951986307,-6.023562603
1dzk,-5.0039,-6.07,-7.059725895,-57.906,-7.48063789092,-8.42746144
1e3v,-8.61269,-7.62,-10.66557415,-115.861,-10.3662703771,-5.995931582
1e4h,-6.04796,-4.51,-8.689956141,-40.717,-5.79145557684,-11.61884438
1e6q,-6.42388,-9.64,-7.764316934,-66.423,-7.30947279089,-4.351885826
1e6s,-6.84558,-7.28,-7.639977339,-74.711,-7.14112493699,-4.4485944
1ec9,-6.63466,-6.3,-7.43274468,-60.805,-7.09373379512,-4.282808273
1ecq,-5.35733,-4.1,-7.322220596,-66.843,-6.64508399671,-4.144653167
1ecv,-6.99845,-10.84,-9.049159415,-78.101,-7.25664895533,-6.700522621
1efy,-8.79026,-9.3,-8.593247567,-96.913,-9.32233093806,-11.35634968
1egh,-3.7364,-8.97,-7.045910385,-55.402,-5.67698476241,-7.874841018
1eix,-9.83736,-12.22,-9.601779838,-113.793,-7.76029792056,-15.27995468
1ejn,-9.8135,-9.98,-9.670857391,-161.732,-10.3508818825,-7.764316934
1elc,-6.29892,-5.67,-8.689956141,-142.417,-10.8948614297,-9.201130032
1eld,-8.56542,-8.12,-10.27873986,-150.171,-9.75051408201,-9.256392074
1ele,-8.28229,-7.89,-10.15440026,-146.506,-9.54749377281,-9.463624732
1elr,-5.42584,-10.36,-7.985365103,-125.799,-8.26534836451,-6.852493237
1ent,-8.95048,-11.08,-11.81226153,-193.433,-9.65201262691,-9.615595348
1epo,-10.51619,-10.46,-11.09385498,-201.328,-10.9075284375,-10.9971464
1erb,-10.53144,-9.8,-10.52741905,-149.634,-9.49600836571,-11.19056355
1ez9,-5.80204,-8.18,-7.722870402,-132.535,-7.88520265173,-7.045910385
1ezq,-9.88738,-11.77,-11.6464754,-186.869,-10.6577331844,-12.50303706
1f0r,-9.29752,-7.58,-9.076790437,-139.043,-10.4351610978,-10.58268109
1f0s,-8.7878,-7.42,-8.772849204,-121.103,-9.66524161714,-10.69320517
1f0t,-7.78374,-9.87,-9.118236968,-143.534,-9.32189205996,-8.289306335
1f0u,-7.9549,-9.17,-10.30637088,-157.297,-8.72993387411,-9.89190556
1f3e,-7.67158,-10.61,-8.068258166,-69.089,-6.91541688883,-9.256392074
1f4x,-5.78918,-7.53,-7.488006722,-108.378,-6.05651001993,-7.722870402
1f5l,-7.88788,-7.09,-8.068258166,-71.847,-6.13659513712,-7.294589575
1f9g,-4.57793,-4.31,-6.424212409,-26.399,-5.52896240878,-1.768385351
1fao,-5.22699,-7.89,-8.634694099,-106.679,-7.5514801519,-10.18203128
1fcy,-16.40335,-16.6,-14.31286894,-178.379,-12.0266792816,-11.770815
1fdq,-7.24814,-8,-9.974798623,-139.404,-10.4039865972,-10.04387618
1fhd,-7.88643,-7.82,-8.524170014,-106.088,-6.74002038586,-9.422178201
1fiv,-11.85473,-16.98,-15.19706161,-314.848,-10.1592565153,-9.104421458
1fj4,-7.53628,-7.55,-7.957734081,-77.512,-7.73390392915,-6.341319346
1fjs,-8.84758,-9.77,-9.698488412,-166.379,-11.4620810208,-13.76024852
1fkf,-11.8031,-10.87,-13.35959871,-193.741,-9.59142898415,-12.98657992
1fkg,-7.95229,-8.98,-10.81754477,-140.129,-9.3135130917,-11.05240845
1fkh,-8.09901,-8.16,-11.10767049,-142.679,-9.33078109834,-11.2596411
1fl3,-11.20416,-10.46,-10.18203128,-145.359,-10.0976849968,-9.394547179
1fm9,-12.95665,-15.5,-14.49247058,-223.28,-10.5718266355,-12.4339595
1fo0,-12.37377,-19.34,-15.8325751,-313.693,-9.31744137859,-7.722870402
1fq5,-14.62269,-17.31,-15.77731306,-269.13,-10.8427133096,-11.60502887
1fv0,-9.13913,-6.36,-9.698488412,-120.173,-8.52274320974,-8.192597761
1fwv,-3.75689,-6.59,-6.880124258,-75.779,-6.11616522365,-5.139369928
1fzq,-7.42619,-8.39,-8.537985525,-131.735,-7.79731468646,-10.52741905
1g1d,-6.56698,-6.54,-8.772849204,-87.242,-9.80699934601,-13.04184197
1g2k,-11.88407,-12.82,-13.0832885,-258.691,-12.5170538115,-10.9971464
1g2l,-9.02901,-10.61,-10.44452598,-175.089,-10.7103147965,-10.00242964
1g2o,-9.83858,-10.94,-8.745218183,-118.327,-9.84603832229,-14.57536364
1g35,-10.87776,-13.08,-12.75171625,-244.998,-13.2361336363,-11.24582559
1g36,-9.45289,-10.37,-9.560333306,-145.12,-10.153722064,-9.90572107
1g3b,-5.28371,-10.32,-8.399830419,-84.225,-6.71723523396,-7.93010306
1g3d,-6.52066,-7.96,-8.261675314,-83.576,-6.74066515568,-7.66760836
1g3e,-6.53093,-7.95,-8.206413271,-91.942,-6.91796362173,-7.43274468
1g45,-6.18733,-6.28,-8.620878588,-81.974,-10.0882345564,-11.93660112
1g46,-6.16585,-6.33,-8.42746144,-82.825,-10.4434994894,-12.15764929
1g48,-5.82207,-5.49,-8.399830419,-68.868,-9.36560000066,-11.61884438
1g4j,-6.33425,-6.12,-7.971549592,-84.976,-10.2744823753,-12.01949419
1g4o,-6.23838,-6.31,-8.772849204,-83.76,-9.66201950381,-11.39779621
1g52,-6.8083,-7.04,-8.634694099,-89.464,-10.281793083,-13.17999707
1g53,-6.76869,-6.69,-8.634694099,-90.997,-9.79902134918,-12.48922154
1g54,-6.39968,-6.09,-8.109704698,-88.449,-10.1734992824,-12.18528031
1g7g,-8.05566,-10.23,-10.18203128,-190.184,-8.11291187994,-9.118236968
1g7v,-5.38128,-7.97,-7.943918571,-113.093,-7.81958565919,-8.841926757
1g85,-4.25701,-3.53,-7.501822233,-60.3,-5.43418679785,-7.570899786
1g98,-5.75843,-8.53,-8.303121845,-79.732,-8.03748946179,-7.874841018
1gaf,-6.0733,-9.64,-8.607063078,-92.913,-6.82077561729,-11.05240845
1gah,-9.14877,-9.91,-10.61031211,-191.637,-8.19517598733,-16.57861267
1gai,-8.90339,-8.43,-10.40307945,-185.585,-8.07547326142,-11.05240845
1gcz,-8.71325,-7.7,-9.007712884,-84.794,-8.37760095122,-7.087356916
1ghz,-7.0619,-8.65,-7.750501423,-85.864,-7.0908556085,-6.631445068
1gi1,-7.53724,-8.59,-7.888656529,-94.884,-6.83304572865,-7.557084275
1gi4,-6.92936,-9.1,-8.537985525,-88.801,-7.05793640972,-9.933352091
1gi6,-7.0259,-9.74,-7.902472039,-90.061,-7.76948946073,-8.593247567
1gi7,-5.46374,-6.02,-7.211696511,-58.037,-6.94855890697,-6.230795262
1gi8,-7.53127,-10.52,-8.206413271,-99.366,-9.15046854278,-6.976832832
1gi9,-7.07778,-9.13,-7.957734081,-97.222,-8.95331337833,-7.211696511
1gj6,-9.23377,-9.12,-9.560333306,-126.55,-8.3537170081,-9.670857391
1gj7,-8.95061,-9.33,-9.353100648,-135.911,-8.8177963561,-10.90043783
1gj8,-7.72998,-8.78,-8.703771652,-120.762,-8.66482386405,-9.615595348
1gja,-7.98797,-10.22,-8.468907972,-100.766,-8.1080833588,-7.488006722
1gjb,-8.47253,-10.03,-9.076790437,-127.864,-9.47500585904,-8.772849204
1gjc,-8.47151,-9.95,-9.311654116,-124.847,-9.44074615596,-8.772849204
1gjd,-8.45346,-9.35,-9.587964327,-105.16,-8.18360216313,-7.211696511
1gnm,-8.36647,-11.7,-10.01624515,-206.569,-10.1031477312,-8.634694099
1gnn,-8.67512,-12.64,-11.32871866,-203.274,-10.2480931383,-7.847209997
1gno,-8.24065,-10.98,-10.74846721,-186.651,-10.1457684931,-10.63794313
1gny,-5.51263,-7.38,-7.557084275,-128.294,-6.96732608443,-5.719621371
1grp,-2.85673,-8.19,-7.045910385,-34.754,-6.12294642872,-5.139369928
1gt1,-9.40025,-8.56,-9.505071264,-85.964,-8.45674083609,-8.289306335
1gu1,-7.56662,-9.57,-8.289306335,-80.711,-5.56260163622,-6.244610772
1gyx,-5.28702,-8.02,-7.861025507,-57.004,-6.48651252226,-3.426246618
1gyy,-6.02393,-6.69,-8.012996124,-69.104,-7.02220414161,-5.028845843
1gz3,-6.74032,-8.4,-7.819578976,-138.365,-7.96381264786,-5.111738906
1gz9,-5.74116,-5.61,-7.957734081,-119.718,-7.45211941194,-4.849244206
1gzc,-4.49544,-5.61,-6.852493237,-81.898,-6.19768266984,-4.821613185
1h0a,-6.21684,-8.83,-8.786664715,-76.364,-7.15886880185,-7.515637744
1h1h,-5.05173,-7.64,-7.93010306,-91.578,-7.09690842969,-7.211696511
1h2t,-9.47461,-13.13,-9.878090049,-189.941,-8.25607442893,-10.90043783
1h46,-7.70927,-4.78,-8.303121845,-104.75,-9.00480407731,-4.932137269
1h6h,-5.31911,-6.39,-7.888656529,-120.079,-7.01579005711,-7.322220596
1h9z,-9.31455,-7.16,-9.753750454,-94.076,-10.0119855528,-7.488006722
1hbv,-9.25326,-11.86,-12.21291133,-202.07,-10.1612133143,-8.800480225
1heg,-9.52389,-12.94,-11.770815,-219.173,-10.8094287405,-10.69320517
1hi3,-5.10735,-7.65,-7.18406549,-68.393,-7.35380930009,-5.788698924
1hi5,-4.7733,-6.45,-7.073541406,-70.847,-7.04835941407,-5.581466265
1hih,-9.69495,-11.71,-11.75699948,-227.172,-10.2058005282,-11.121486
1hii,-9.93818,-12.92,-12.66882318,-228.709,-9.59165315726,-10.05769169
1hlk,-7.25032,-4.33,-8.468907972,-82.415,-6.76012210681,-6.907755279
1hmr,-5.41592,-6.73,-8.91100431,-112.796,-9.88935164108,-9.049159416
1hms,-5.72722,-6.71,-8.952450842,-118.634,-9.85516314761,-8.800480225
1hmt,-5.7128,-6.58,-9.353100648,-117.999,-9.91652914613,-7.999180613
1hn2,-9.67598,-8.06,-9.491255753,-91.673,-8.36565379343,-8.289306335
1hnn,-8.33933,-8.2,-8.192597761,-73.632,-9.68776987808,-8.620878588
1hos,-9.22208,-10.36,-12.54448359,-220.026,-11.1292523472,-11.81226153
1hpo,-10.80092,-7.83,-10.98333089,-149.565,-10.7739881462,-12.73790073
1hps,-9.98872,-13.02,-12.88987135,-240.832,-11.3508827364,-12.73790073
1hpv,-9.12185,-10.29,-11.41161172,-184.363,-10.976620108,-12.73790073
1hpx,-9.28798,-10.23,-11.96423214,-183.284,-12.9645059622,-15.55626489
1hsh,-11.21007,-12.04,-12.5582991,-224.066,-10.2994901557,-13.01421095
1hvh,-10.91761,-11.29,-13.24907463,-198.973,-11.430246146,-10.9971464
1hvi,-11.07096,-15.16,-14.27142241,-273.716,-10.9461650976,-15.08653753
1hvj,-11.14057,-14.66,-14.03655873,-269.905,-11.0722048337,-15.74968204
1hvk,-10.75835,-14.75,-14.21616036,-265.837,-10.9413450194,-15.14179957
1hvl,-10.20641,-13.67,-13.62209341,-252.139,-11.1817927748,-13.74643301
1hvr,-14.74934,-14.07,-14.09182077,-268.739,-11.6417190271,-13.13855054
1hvs,-10.66043,-14.94,-13.6082779,-269.987,-10.9802548699,-14.22997587
1hwr,-8.8644,-8.03,-10.88662232,-162.244,-9.752120433,-11.50832029
1hxb,-11.67487,-12.56,-13.66353994,-225.016,-11.0707433997,-13.70498647
1hxw,-9.52515,-13.06,-11.89515459,-228.126,-11.6722334988,-14.94838242
1hyo,-5.49381,-7.07,-7.211696511,-51.698,-7.659357665,-5.622912797
1i00,-6.51486,-5.17,-8.482723483,-102.707,-9.29165099501,-8.759033694
1i5r,-13.15156,-19.01,-14.58917915,-269.288,-10.0865978984,-11.770815
