PDB,VINA,GlideSP,HMS,DSX,RFScore,Experimental
1i7z,-9.55847,-8.02,-9.684672901,-127.47,-9.46937536459,-8.841926757
1i80,-5.93487,-7.4,-7.253143043,-59.267,-7.70569236795,-8.855742268
1i9l,-6.10313,-6.41,-8.634694099,-83.979,-9.69130641853,-11.71555295
1i9m,-5.75682,-6.04,-8.689956141,-82.291,-10.3448212842,-11.71555295
1i9n,-6.08423,-5.74,-8.455092461,-80.292,-9.43073726518,-11.96423214
1i9o,-6.4304,-6.05,-8.358383888,-85.219,-9.91377758504,-11.63265989
1i9p,-5.67722,-5.2,-8.206413271,-78.118,-9.68849358058,-11.61884438
1i9q,-6.33173,-5.88,-8.372199398,-86.069,-10.0778116747,-11.61884438
1if8,-6.56715,-6.7,-9.40836269,-103.094,-9.49475018935,-13.31815218
1igj,-9.64407,-7.76,-11.19056355,-140.235,-8.83954624325,-13.81551056
1iih,-3.92131,-7.54,-7.114987937,-43.012,-5.88249021517,-3.992682551
1iiq,-10.20216,-14.87,-13.0832885,-237.918,-10.9421099086,-10.3340019
1ik4,-4.88529,-7.42,-7.349851617,-71.297,-7.50036674218,-10.23729332
1ikt,-7.35595,-8.29,-9.781381475,-151.875,-9.66677408527,-4.69727359
1izh,-10.22763,-14.66,-13.6082779,-231.945,-11.3660648234,-10.63794313
1izi,-9.79369,-13.93,-12.50303706,-243.788,-11.1918976289,-9.104421458
1j01,-8.11127,-7.66,-8.289306335,-105.28,-7.37251464415,-8.938635331
1j14,-5.33278,-8.26,-7.004463853,-70.448,-6.34805624957,-6.203164241
1j4r,-7.32776,-7.49,-10.2096623,-135.933,-9.70500549503,-10.66557415
1jak,-7.31319,-7.73,-8.17878225,-80.227,-7.0526770306,-7.695239381
1jao,-5.90285,-7.63,-8.247859803,-132.285,-8.5554492512,-8.17878225
1jet,-8.02818,-10.92,-9.422178201,-167.589,-8.27827248457,-10.01624515
1jeu,-8.39399,-10.61,-9.974798623,-186.282,-7.72361840056,-9.422178201
1jev,-9.52947,-11.96,-10.94188436,-221.987,-8.47204805265,-9.518886774
1jfh,-5.1085,-4.85,-7.336036106,-92.212,-8.29461167923,-2.832179664
1jlr,-8.69393,-11.16,-9.17349901,-143.699,-7.81783930021,-4.600565016
1jmf,-6.53153,-8.32,-8.344568377,-82.528,-7.08886230519,-7.971549592
1jmg,-7.07532,-9.84,-8.206413271,-82.456,-6.93649439388,-8.386014909
1jmi,-7.86531,-9.23,-8.455092461,-92.526,-7.00800610862,-8.372199398
1jn2,-4.65635,-3.38,-8.358383888,-75.356,-6.59061869082,-5.650543818
1jn4,-8.64404,-10.54,-9.104421458,-168.891,-8.12432064821,-6.838677726
1joc,-4.20453,-7.09,-7.045910385,-67.487,-6.1497665271,-6.382765878
1jq8,-7.0982,-6.95,-9.947167602,-140.04,-10.5368601046,-8.289306335
1jqe,-8.25062,-5.43,-10.40307945,-120.329,-9.55927676494,-8.897188799
1jqy,-7.7175,-6.64,-9.560333306,-120.084,-8.03254222024,-6.797231195
1jyq,-8.03666,-11.9,-11.42542723,-214.263,-8.47047988109,-12.01949419
1jzs,-7.22996,-9.23,-9.449809222,-184.389,-7.70843873124,-9.118236968
1k1i,-8.75578,-10.38,-10.69320517,-148.669,-11.0148468467,-9.090605947
1k1j,-8.06887,-8.87,-10.23729332,-150.599,-11.2269431464,-10.43071047
1k1l,-7.78948,-9.65,-9.698488412,-134.919,-9.98115682045,-9.532702285
1k1m,-8.70527,-9.59,-9.850459028,-137.903,-10.1865425059,-10.22347781
1k1n,-6.74736,-10.23,-9.518886774,-138.275,-10.7793203311,-9.422178201
1k4h,-8.01635,-11.18,-8.869557778,-106.656,-8.34816915958,-7.059725895
1kav,-8.99849,-8.9,-10.48597251,-142.193,-8.05061323563,-8.040627145
1kc7,-2.9348,-6.53,-7.087356916,-40.323,-5.03128090271,-7.626161828
1kdk,-12.35003,-11.47,-10.55505007,-143.404,-10.2102702028,-12.50303706
1kel,-6.8253,-8.94,-8.993897373,-92.599,-7.63082303787,-10.05769169
1kjr,-6.88689,-6.28,-7.695239381,-103.536,-7.18979296352,-8.372199398
1kmy,-7.78335,-8.19,-9.062974926,-67.916,-8.06676560727,-7.045910385
1koj,-6.67161,-5.65,-8.524170014,-78.803,-7.699155134,-9.256392074
1ksn,-10.00556,-10.43,-10.87280681,-175.281,-11.1040876991,-12.98657992
1kyv,-8.82754,-10.9,-9.380731669,-120.05,-7.47252652083,-8.17878225
1kzk,-12.5992,-12.47,-13.26289014,-223.013,-12.219453438,-14.35431547
1l83,-5.41438,-5.77,-7.225512022,-44.991,-5.23720082226,-4.69727359
1laf,-6.61072,-8.1,-8.16496674,-97.062,-7.6078599181,-10.84517579
1lag,-5.05793,-8.62,-7.653792849,-81.246,-8.17446773248,-8.703771652
1lah,-5.65349,-8.2,-7.322220596,-75.055,-7.79170996804,-10.38926394
1lbf,-7.43794,-8.27,-9.712303922,-110.529,-7.71337772622,-10.84517579
1lee,-8.93058,-10.14,-12.11620276,-175.358,-10.007605944,-10.69320517
1lf2,-9.22227,-10.24,-12.28198889,-184.192,-10.0169392424,-10.38926394
1lf9,-9.28692,-8.71,-10.37544843,-171.161,-8.67517576053,-16.57861267
1lgt,-8.4686,-7.99,-9.284023095,-76.494,-8.58154534617,-8.42746144
1lgw,-5.8743,-6.94,-7.294589575,-58.961,-6.3812006223,-5.526204223
1li2,-5.46502,-6.68,-7.336036106,-47.481,-6.09287695986,-5.581466265
1li3,-6.01335,-7.6,-7.736685912,-53.177,-6.58649679559,-5.871591987
1li6,-3.90836,-6.11,-6.700522621,-41.848,-5.82958610441,-5.249894012
1lkk,-6.04839,-9.91,-9.394547179,-159.795,-7.82198977079,-9.463624732
1lkl,-5.45807,-8.03,-8.17878225,-134.749,-7.21571667132,-8.026811634
1lor,-9.16771,-11.27,-9.546517796,-112.781,-6.95330682222,-15.27995468
1lpg,-8.88969,-10.84,-10.2096623,-181.185,-10.4255517783,-9.795196986
1lpk,-9.3229,-11.14,-10.61031211,-164.333,-10.4319783152,-10.43071047
1lpz,-9.95471,-8.83,-10.48597251,-157.096,-9.9645561013,-10.49978802
1lyb,-8.39308,-12.23,-12.37869746,-212.586,-9.57908304575,-15.77731306
1lyx,-3.59658,-7.89,-7.114987937,-51.541,-5.36912206026,-6.272241793
1lzq,-9.72327,-13.38,-12.14383378,-233.123,-11.4461643706,-11.59121336
1m0o,-7.74008,-8.83,-10.11295373,-120.173,-8.34111659728,-3.191382939
1m1b,-4.68614,-7.78,-7.488006722,-34.776,-8.06507911719,-6.43802792
1m2p,-10.37048,-8.53,-9.201130032,-80.907,-8.49357282833,-8.441276951
1m2r,-9.14008,-8.1,-9.17349901,-86.888,-8.81865275001,-8.92481982
1m2x,-3.31803,-3.98,-6.659076089,-61.576,-6.3229757155,-5.733436882
1m5w,-5.15874,-6.88,-7.059725895,-53.301,-7.3482381447,-5.899223008
1m9n,-10.43432,-12.58,-9.974798623,-162.933,-7.40828469132,-9.560333306
1mai,-4.82129,-8.66,-7.764316934,-87.773,-7.74575759581,-9.228761053
1mes,-11.27055,-12.46,-12.80697829,-217.008,-12.3490218717,-10.63794313
1met,-12.60829,-14.13,-13.84314158,-220.721,-12.6826710568,-12.98657992
1meu,-11.65908,-12.79,-13.6082779,-213.806,-12.7552784725,-8.42746144
1mfi,-7.85104,-7.96,-8.482723483,-84.271,-6.52006013842,-7.722870402
1mmq,-7.90035,-7.76,-9.505071264,-160.313,-8.64037220004,-10.38926394
1moq,-6.48472,-8.38,-8.441276951,-99.734,-7.73096109507,-4.780166653
1mq5,-9.77615,-7.15,-10.37544843,-171.826,-9.48762595818,-12.4339595
1mrn,-8.78928,-9.08,-9.739934943,-184.154,-8.23366966195,-6.244610772
1mrs,-7.09175,-8.8,-8.731402673,-115.948,-7.12846533646,-5.470942181
1mrw,-11.21381,-9.93,-12.61356114,-194.847,-11.6971774868,-13.40104524
1mrx,-11.49471,-10.26,-12.62737665,-189.431,-11.5826353914,-10.03006067
1msm,-12.50631,-12.52,-13.06947299,-223.815,-12.2915920474,-14.47865506
1msn,-11.80593,-11.54,-12.76553176,-219.611,-12.0680595985,-12.5582991
1n1m,-6.27533,-8.09,-7.91628755,-81.972,-7.4158283341,-7.874841018
1n3i,-9.45035,-11.58,-8.607063078,-117.24,-9.65015822175,-12.28198889
1n4h,-10.03993,-10.14,-10.27873986,-128.52,-10.9601238673,-9.049159416
1n8v,-5.21775,-3.13,-8.17878225,-91.134,-6.88969640513,-8.330752867
1nc3,-9.70612,-10.71,-8.91100431,-123.746,-7.00139958572,-6.907755279
1nf8,-8.83071,-10.9,-8.67614063,-104.666,-7.50911937134,-10.80372926
1nfu,-9.86982,-9.17,-10.16821577,-154.922,-10.9907337047,-10.69320517
1nfw,-9.79338,-7.36,-9.325469627,-148.373,-11.1130272226,-12.37869746
1nfx,-9.88077,-7.64,-9.256392074,-158.457,-10.9665699162,-11.770815
1nh0,-9.68536,-14.59,-12.13001827,-251.998,-11.2607699354,-13.45630728
1njc,-7.29995,-8.99,-8.551801035,-89.199,-7.389651394,-7.66760836
1njd,-8.17569,-10.05,-8.261675314,-98.305,-6.98099966371,-7.695239381
1nl9,-8.57352,-8.08,-10.78991375,-166.279,-8.45299706576,-8.234044293
1nli,-5.64805,-8.67,-7.142618958,-56.722,-5.39457707516,-4.95976829
1no6,-9.46126,-9.18,-9.988614133,-124.54,-8.37422780454,-6.092640156
1nq7,-10.58,-10.43,-12.11620276,-138.653,-11.0818702636,-9.394547179
1nw4,-8.94419,-8.95,-8.068258166,-105.662,-10.5562247136,-12.53066808
1nwl,-5.26208,-4.73,-7.874841018,-85.621,-8.67253859786,-3.301907023
1nz7,-8.30074,-9.94,-10.87280681,-194.994,-9.66147297477,-9.836643517
1o0f,-5.59431,-7.06,-7.653792849,-74.932,-6.80388312278,-7.322220596
1o0m,-6.0662,-10.56,-8.109704698,-103.92,-5.54425419985,-7.114987937
1o0n,-6.27693,-8.44,-7.639977339,-96.756,-5.38961643361,-5.650543818
1o0o,-4.50266,-6.64,-7.197881001,-63.265,-6.37776668215,-7.045910385
1o2h,-8.66576,-8.62,-8.91100431,-123.646,-7.23046836728,-9.90572107
1o2j,-7.08959,-7.14,-8.537985525,-105.661,-8.75396730222,-9.560333306
1o2k,-7.64858,-8.51,-8.717587162,-116.522,-8.56563070805,-9.560333306
1o2n,-8.82707,-8.29,-9.726119433,-112.163,-9.10534892543,-8.41364593
1o2o,-7.40705,-8.89,-8.745218183,-110.54,-8.61033004855,-8.786664715
1o2q,-8.45165,-8.97,-9.518886774,-130.321,-7.75040536036,-10.61031211
1o2s,-6.71949,-9.64,-8.386014909,-88.055,-7.18437089666,-7.557084275
1o2w,-6.21677,-7.09,-8.068258166,-95.365,-8.78832286876,-8.082073676
1o2x,-6.32399,-7.45,-8.234044293,-93.423,-8.7806119718,-8.082073676
1o2z,-7.46017,-8.03,-8.814295736,-128.275,-10.2476264071,-8.441276951
1o30,-6.91986,-7.77,-8.91100431,-116.94,-9.86398384587,-9.353100648
1o33,-6.87336,-7.46,-7.91628755,-87.608,-7.12795037995,-7.93010306
1o36,-0.68022,-8.51,-9.17349901,-126.96,-10.209448792,-8.234044293
1o38,-8.03762,-9.5,-8.745218183,-119.39,-9.23812433892,-9.422178201
1o3d,-9.03771,-9.27,-8.993897373,-119.013,-8.94610612058,-9.850459028
1o3i,-7.53094,-7.95,-8.703771652,-92.243,-8.16331394418,-10.08532271
1o3j,-7.33129,-7.01,-8.565616546,-87.025,-7.5138393548,-9.353100648
1o3k,-7.59446,-9,-8.593247567,-90.706,-7.50096081496,-9.353100648
1oar,-10.63474,-9.6,-9.919536581,-98.768,-8.09516276224,-10.22347781
1oba,-1.80954,-5.39,-5.69199035,-41.302,-4.75083772762,-3.370984576
1ocq,-7.22339,-7.62,-7.874841018,-93.13,-7.1343090435,-7.17024998
1od8,-7.53046,-7.75,-8.040627145,-101.026,-6.96317786763,-7.045910385
1ody,-10.92961,-15.08,-14.07800526,-276.286,-11.5512415352,-11.19056355
1oe8,-5.49231,-8.52,-7.377482638,-103.435,-9.12094717863,-7.626161828
1ofz,-4.95237,-6.06,-7.073541406,-40.958,-6.53477214169,-6.382765878
1ogg,-8.48887,-10.62,-9.1596835,-149.205,-8.73265290189,-7.17024998
1ogx,-9.22745,-9.37,-9.767565964,-87.244,-9.83180571802,-8.41364593
1ohr,-10.20036,-9.94,-12.32343542,-188.193,-10.5951157167,-12.01949419
1oif,-5.81279,-6.1,-7.308405085,-74.286,-7.93636139078,-10.66557415
1okl,-5.53612,-5.53,-8.275490824,-68.457,-9.11905991217,-8.330752867
1ony,-8.07171,-8.65,-9.753750454,-163.044,-8.54961175696,-9.353100648
1onz,-9.23842,-8.36,-9.864274538,-120.159,-7.83755791547,-7.045910385
1os5,-8.6372,-6.49,-10.52741905,-126.092,-9.23954606694,-9.463624732
1oss,-4.73324,-7.87,-6.893939768,-65.522,-6.35285621846,-6.617629557
1ow4,-9.45687,-9.41,-10.38926394,-98.03,-9.47760412103,-7.847209997
1owd,-8.38585,-9.61,-8.966266352,-130.17,-9.74594860485,-11.32871866
1owe,-7.69157,-9.72,-8.303121845,-109.825,-8.37602711092,-8.565616546
1owh,-6.99614,-10.26,-8.344568377,-121.512,-9.16499929714,-10.22347781
1oyq,-8.13903,-10.04,-9.297838606,-148.752,-10.5156622856,-9.615595348
1p1n,-7.55423,-8.23,-8.123520208,-92.018,-8.78321889554,-9.394547179
1p1o,-7.89615,-9.58,-8.054442655,-90.852,-7.18365469462,-7.957734081
1p28,-2.79949,-4.94,-6.244610772,-26.442,-6.00083598369,-7.488006722
1pbk,-10.42879,-10.68,-13.47012279,-170.135,-8.43156631363,-12.50303706
1pfu,-3.65646,-5.38,-6.562367515,-53.987,-7.53257325689,-3.757818872
1pgp,-5.6944,-7.49,-7.446560191,-77.592,-6.36571933358,-7.874841018
1pot,-5.45136,-10.82,-7.722870402,-82.115,-7.86946336345,-7.584715296
1ppc,-8.59411,-9.97,-10.77609824,-141.644,-10.8381493787,-8.510354504
1pph,-8.16774,-9.6,-9.477440243,-137.205,-9.16222073749,-8.17878225
1ppk,-8.09709,-8.15,-10.87280681,-159.718,-8.45632692036,-10.58268109
1ppl,-8.66515,-10.79,-12.30961991,-192.413,-8.96561981291,-11.81226153
1pro,-11.11919,-11.96,-12.1714648,-240.758,-11.9367164495,-15.61152693
1ps3,-8.36225,-6.52,-7.861025507,-100.021,-6.96501432938,-3.149936407
1px4,-4.97504,-5.63,-7.971549592,-56.387,-5.60605442033,-4.46240991
1pyn,-7.35615,-8.59,-10.472157,-150.09,-8.11157174374,-7.584715296
1pzi,-6.62523,-7.13,-8.455092461,-77.587,-6.00076511962,-5.830145456
1pzo,-6.44968,-4.96,-8.330752866,-82.596,-8.11582681077,-4.586749505
1pzp,-6.96252,-7.68,-8.510354504,-96.103,-9.15560140007,-4.572933995
1q1g,-8.97905,-8.89,-8.316937356,-105.009,-9.65922452601,-11.83989255
1q91,-9.8165,-11.06,-9.449809222,-147.953,-8.16024755197,-5.733436882
1q95,-8.16982,-12.35,-8.703771652,-98.2,-8.38969344188,-10.45834149
1qan,-9.03703,-10.5,-9.270207584,-170.768,-8.89235349125,-6.18934873
1qaw,-8.2099,-9.24,-9.17349901,-97.131,-7.4095008512,-7.073541406
1qb1,-8.38117,-10.59,-9.822828007,-154.754,-10.3792821269,-9.353100648
1qbn,-8.23784,-11.02,-9.643226369,-129.973,-9.33795299972,-8.082073676
1qbo,-9.13511,-11.23,-9.878090049,-143.6,-10.0510326778,-10.69320517
1qbq,-6.1954,-9.6,-8.620878588,-89.301,-8.77751920038,-11.46687376
1qbr,-13.77194,-16.19,-15.10035304,-276.494,-11.3652989826,-14.60299466
1qbt,-14.81036,-17.98,-15.80494408,-306.904,-10.5557607449,-14.67207221
1qbu,-12.03413,-12.07,-13.40104524,-218.215,-11.3238800052,-14.14708281
1qft,-4.12009,-7.12,-6.479474452,-58.342,-7.48081110192,-12.11620276
1qhc,-8.74689,-11.61,-9.284023095,-191.533,-8.64267689385,-10.45834149
1qin,-7.76815,-10.08,-10.23729332,-125.3,-8.23818802468,-11.05240845
1qiw,-7.39508,-10.92,-11.57739785,-151.184,-10.7133806637,-10.69320517
1qka,-9.09347,-11.63,-10.45834149,-202.174,-8.81984223526,-8.17878225
1qpb,-3.4784,-3.83,-6.272241793,-22.424,-6.90009110008,-1.878909436
1qxk,-8.45316,-9.37,-9.739934943,-165.655,-7.93907693547,-6.976832832
1qy1,-5.59078,-6.92,-7.239327532,-63.899,-7.68858145599,-9.007712884
1qy2,-5.16362,-6.98,-7.087356916,-56.613,-7.63933823428,-7.93010306
1r1h,-8.4879,-9.65,-11.35634968,-142.795,-9.91446674876,-12.32343542
1r1j,-7.70855,-8.46,-10.44452598,-133.905,-10.0842575314,-11.93660112
1r4w,-6.12229,-9.15,-8.040627145,-114.45,-7.92288556344,-5.595281776
1r6n,-8.56071,-6.73,-11.05240845,-118.541,-9.64762670596,-10.22347781
1r9l,-4.34372,-9.16,-6.769600173,-68.303,-7.77735016162,-7.460375701
1rbo,-6.18522,-7.32,-8.786664715,-96.502,-7.60557952023,-17.57332943
1rbp,-10.50112,-9.37,-10.32018639,-143.354,-9.50693252423,-9.284023095
1rd4,-10.36315,-9.98,-10.80372926,-138.678,-10.1477300658,-10.69320517
1rdi,-4.53546,-5.61,-6.589998536,-33.902,-6.17781719139,-2.845995175
1rdj,-4.45801,-4.07,-6.617629557,-24.763,-5.62773121756,-2.293374753
1rdl,-4.33047,-3.74,-6.272241793,-26.432,-5.48270450728,-3.094674365
1rdn,-4.70168,-4.06,-6.258426283,-33.264,-5.76919731092,-2.542053943
1rgk,-5.83832,-7.88,-7.584715296,-79.55,-7.26836227515,-5.954485051
1rgl,-5.01802,-7.49,-7.17024998,-69.337,-7.30058438779,-6.120271177
1rpj,-7.97443,-6.96,-8.482723483,-93.674,-6.57364711423,-8.952450842
1rql,-3.34247,-2.45,-6.741969152,-39.828,-8.2737507816,-3.799265403
1rzx,-5.49679,-11.76,-10.08532271,-189.084,-8.73828631049,-5.664359329
1s63,-5.76103,-4.15,-8.759033694,-70.052,-9.98479144936,-12.50303706
1sbg,-10.18593,-10.29,-12.57211461,-199.257,-10.8043198046,-10.69320517
1sc8,-7.32701,-10.68,-8.869557778,-160.685,-10.9255906676,-10.27873986
1sdt,-11.65237,-12.35,-12.39251297,-230.085,-11.123190174,-12.80697829
1sdu,-11.22555,-11.7,-12.65500767,-224.502,-10.5735704776,-13.91221913
1sdv,-11.58753,-12.07,-11.97804765,-228.001,-11.1425447175,-12.07475623
1sgu,-10.49378,-11.02,-12.32343542,-210.726,-10.6946667851,-7.41892917
1sh9,-9.17817,-12.54,-11.6464754,-228.869,-11.4965098753,-8.330752867
1siv,-8.9302,-12.92,-11.99186316,-235.129,-9.4825534363,-11.16293253
1sld,-11.13097,-12.84,-11.2596411,-167.625,-10.5115909601,-9.076790437
1sle,-10.61698,-8.66,-10.52741905,-151.699,-9.89639000545,-8.524170014
1sqo,-7.46956,-8.31,-8.192597761,-119.186,-9.95182101596,-10.30637088
1sqt,-7.82314,-8.38,-7.985365103,-120.111,-9.27600319107,-8.565616546
1ssq,-3.77518,-5.85,-6.230795262,-40.042,-7.7951365391,-8.289306335
1str,-6.99784,-11.62,-9.463624732,-147.168,-9.64342632954,-6.589998536
1sts,-7.84696,-11.71,-10.40307945,-183.896,-9.69133505868,-6.907755279
1sw2,-4.84936,-8.71,-6.589998536,-69.337,-7.89088690325,-9.974798623
1swr,-7.65493,-14.16,-8.759033694,-122.154,-8.96576968451,-9.560333306
1syi,-9.13424,-9.47,-8.897188799,-115.291,-9.32739958243,-7.515637744
1t31,-10.00975,-11.51,-12.32343542,-158.864,-10.3633902076,-11.93660112
1t32,-11.13533,-11.37,-12.93131788,-173.958,-10.3411599765,-10.25110883
1t7j,-8.99727,-10.09,-10.5964966,-193.566,-12.6320606487,-12.01949419
1tcw,-5.52886,-6.94,-10.26492434,-119.974,-9.79020193006,-8.316937356
1tcx,-10.25517,-10.59,-12.59974563,-201.338,-10.8235548211,-9.601779838
