PDB,VINA,GlideSP,HMS,DSX,RFScore,Experimental
1thz,-8.68117,-7.96,-10.29255537,-98.336,-8.85250621457,-7.114987937
1tkb,-9.69271,-11.33,-9.864274538,-132.872,-8.57733269098,-11.05240845
1tng,-3.91466,-6.79,-6.631445068,-68.681,-5.64093350753,-4.047944594
1tnh,-4.27165,-7.99,-6.700522621,-67.71,-5.55428521129,-4.655827058
1tni,-2.89459,-5.2,-6.617629557,-62.334,-6.00133026503,-5.526204223
1tnj,-3.92523,-7.46,-6.631445068,-71.349,-6.21195361153,-2.707840069
1tnk,-3.83896,-6.01,-6.589998536,-72.258,-6.34298615257,-2.058511073
1tnl,-4.29886,-6.05,-7.073541406,-73.137,-6.32209953476,-2.597315985
1tsl,-7.70701,-4.77,-10.15440026,-78.218,-9.0682494248,-8.496538993
1tvo,-10.35428,-10.47,-9.339285137,-112.986,-11.0316639591,-9.463624732
1tx7,-5.91928,-9.5,-7.529453254,-83.391,-6.72994663869,-6.355134857
1tys,-9.54437,-11.56,-9.132052479,-105.339,-6.64518841551,-7.584715296
1u1w,-7.64438,-10.01,-8.192597761,-82.202,-7.45685188512,-8.082073676
1ua4,-8.73101,-12.43,-8.634694099,-124.258,-7.84817649057,-5.830145456
1ucn,-7.57065,-9.32,-8.386014909,-113.09,-7.16810487841,-7.211696511
1ugx,-6.40271,-6.46,-7.225512022,-94.181,-5.86164382772,-8.16496674
1ui0,-5.16625,-8.35,-6.769600173,-57.519,-6.61272897528,-9.753750454
1uj5,-5.69421,-4.75,-7.543268765,-74.833,-6.08728992329,-4.21373072
1ulg,-3.73209,-2.04,-6.355134857,-42.434,-5.62141635743,-5.816329945
1upf,-4.60898,-7.11,-6.382765878,-36.443,-7.05030241102,-6.355134857
1ur9,-10.35058,-12.92,-10.52741905,-180.5,-8.88211095911,-7.971549592
1urg,-6.31833,-7.13,-7.778132444,-107.574,-7.18899200312,-8.040627145
1usn,-6.11486,-3.56,-7.750501423,-82.05,-9.4842278031,-10.69320517
1utc,-8.92232,-14.99,-13.09710401,-194.143,-10.2899231117,-6.286057304
1utj,-3.57926,-7.24,-6.520920983,-64.185,-6.13279254689,-5.305156054
1utl,-3.85647,-5.9,-6.368950367,-63.674,-6.5941993059,-3.412431108
1utm,-4.14114,-7.21,-6.589998536,-63.855,-6.28278327008,-4.158468678
1utn,-3.99863,-7.14,-6.68670711,-64.895,-5.91524612744,-4.821613185
1uto,-4.36321,-6.83,-6.479474452,-61.022,-6.28346319984,-3.136120897
1uv6,-3.89445,-7.59,-6.520920983,-76.652,-7.52056786046,-7.073541406
1uw6,-6.7263,-5.06,-8.040627145,-92.818,-8.38684684364,-10.14058475
1uwf,-6.37329,-6.25,-7.971549592,-76.04,-7.2618857798,-9.422178201
1uxa,-3.53162,-3.61,-6.134086688,-63.663,-5.89080189858,-3.177567428
1uxb,-3.61524,-3.47,-6.147902198,-63.715,-5.94581019593,-2.97033477
1uz4,-6.51475,-9.72,-7.349851617,-73.862,-7.24302053491,-4.69727359
1v0k,-6.28701,-5.5,-7.405113659,-80.93,-6.61115901352,-7.045910385
1v0l,-6.20934,-5.7,-7.612346317,-88.531,-6.86318460276,-10.43071047
1v1j,-8.02237,-9.6,-8.16496674,-86.136,-5.54491910606,-6.659076089
1v2j,-5.37081,-8.83,-7.018279363,-67.261,-6.22219157569,-4.490040931
1v2k,-10.98449,-7.46,-9.850459028,-165.231,-8.45622480703,-8.551801035
1v2l,-5.05404,-7.44,-6.949201811,-66.283,-6.38052131783,-5.926854029
1v2n,-9.85236,-12.3,-10.3340019,-136.276,-9.32209292887,-8.151151229
1v2q,-5.59686,-8.33,-8.095889187,-103.893,-8.90646446733,-5.70580586
1v2r,-7.14249,-9.81,-8.330752866,-131.651,-9.77795430008,-4.904506248
1v2s,-5.38933,-8.48,-7.018279363,-68.301,-6.35656798563,-5.761067903
1v2t,-6.45492,-9.13,-8.524170014,-126.632,-9.24067712794,-6.507105473
1v2u,-5.3901,-8.2,-7.073541406,-68.052,-6.44962650164,-4.655827058
1v2w,-6.17915,-8.91,-8.42746144,-125.618,-9.21372260633,-5.540019734
1vj9,-8.21321,-10.89,-9.988614133,-203.447,-10.6402072592,-10.43071047
1vja,-7.30569,-11.13,-8.869557778,-169.201,-10.608876305,-10.63794313
1vjc,-5.95831,-4.68,-8.082073676,-122.276,-6.67125350504,-4.94595278
1vjd,-7.98675,-10.72,-8.980081863,-157.131,-8.13669878818,-4.890690738
1vkj,-9.92621,-11.4,-10.09913822,-159.638,-6.41560231588,-6.700522621
1vwl,-8.80522,-11.7,-10.67938966,-171.009,-10.309159238,-7.778132444
1vwn,-10.69032,-12.34,-11.19056355,-162.291,-10.6266125689,-8.040627145
1vyf,-6.04276,-6.57,-9.132052479,-114.357,-9.61884034903,-11.121486
1vyg,-6.91459,-10.7,-9.615595348,-140.744,-9.80043692186,-11.05240845
1w3j,-4.89904,-6.06,-7.294589575,-67.093,-7.46860983418,-8.731402673
1w3l,-7.02393,-6.17,-8.303121845,-111.977,-8.01883062206,-8.67614063
1w4o,-6.59618,-10.37,-8.040627145,-107.969,-5.55368812123,-7.211696511
1w4p,-6.08041,-9.89,-7.943918571,-107.863,-5.54086288674,-6.548552005
1w4q,-6.42853,-9.42,-8.095889187,-106.519,-5.57480108315,-7.266958554
1w5v,-12.21503,-15.69,-13.4839383,-267.859,-11.9912591791,-11.2596411
1w5w,-12.40733,-15.63,-13.30433667,-274.557,-12.0664220037,-12.15764929
1w5x,-12.39318,-15.81,-13.15236605,-266.512,-12.0908077614,-11.60502887
1w5y,-12.08834,-15.22,-13.66353994,-268.639,-12.0512995459,-11.71555295
1w8l,-4.39104,-5.95,-7.114987937,-53.205,-5.72841542702,-0.676960017
1w8m,-4.22483,-4.34,-6.576183026,-58.527,-6.60626068487,-2.210481689
1wcq,-6.99687,-7.36,-8.040627145,-91.338,-6.9830219625,-8.648509609
1wdn,-6.23718,-9.44,-7.639977339,-87.862,-7.49317903414,-8.703771652
1we2,-5.48489,-7.15,-7.460375701,-65.53,-6.01988566449,-6.023562603
1wht,-5.69219,-7.14,-8.234044293,-70.844,-7.56907363842,-5.111738906
1wm1,-7.14026,-6.64,-8.67614063,-82.526,-9.30485620248,-8.703771652
1ws4,-4.90354,-5.83,-6.6728916,-68.134,-5.9572862688,-4.144653167
1ws5,-4.93889,-5.98,-6.700522621,-65.861,-6.21139679656,-4.186099699
1wvj,-9.84232,-8.95,-8.938635331,-111.147,-9.41551671246,-9.297838606
1x38,-8.16048,-8.53,-9.145867989,-108.35,-9.21310242512,-12.11620276
1x39,-8.17179,-8.78,-8.897188799,-116.201,-9.14755265311,-12.73790073
1x8d,-5.17796,-7.5,-7.515637744,-62.425,-6.41223089921,-3.053227833
1x8j,-9.87508,-7.9,-10.16821577,-114.75,-10.1978208342,-9.615595348
1x8r,-8.74906,-9.85,-10.51360353,-125.157,-7.84876519994,-8.455092462
1x8t,-8.20971,-10.95,-10.38926394,-124.112,-7.89478650767,-10.77609824
1xbo,-9.48787,-11.02,-11.08003947,-146.083,-7.83312414194,-8.344568377
1xd0,-9.19824,-8.53,-10.7346517,-203.631,-7.5867759692,-9.836643517
1xgi,-7.04764,-7.69,-8.220228782,-75.454,-8.92170028185,-6.700522621
1xhy,-7.42089,-9.19,-8.386014909,-94.941,-8.8221454123,-8.537985525
1xk5,-6.75194,-9.91,-8.372199398,-122.464,-8.05039900886,-8.289306335
1xk9,-8.81179,-6.3,-9.062974926,-95.443,-7.8277050486,-9.463624732
1xka,-7.56885,-11.13,-9.698488412,-140.862,-9.42255241389,-9.505071264
1xpz,-6.03486,-5.84,-9.076790437,-74.659,-9.63446785476,-9.781381475
1xq0,-6.29318,-5.78,-9.201130032,-87.72,-9.46715419311,-8.759033694
1y0l,-7.94293,-10.36,-8.42746144,-102.01,-8.02107259408,-12.4339595
1y20,-5.06266,-7.88,-7.515637744,-66.776,-7.13069730112,-7.349851617
1y2f,-5.21296,-4.57,-8.358383888,-64.77,-7.2351962342,-6.797231195
1y2g,-6.31161,-4.74,-9.270207584,-67.841,-6.98717834659,-5.636728308
1y3n,-9.66766,-9.8,-9.104421458,-110.34,-6.86445265393,-7.66760836
1y3p,-12.99142,-11.08,-11.43924274,-197.976,-7.72074910795,-6.659076089
1y6r,-10.0018,-11.32,-9.187314521,-123.125,-9.78033359415,-13.96748117
1yc1,-10.65986,-10.13,-10.03006067,-122.24,-8.95003036411,-8.524170014
1yc4,-7.95153,-8.89,-8.759033694,-89.558,-9.74238311589,-9.049159416
1ydk,-5.18071,-7.98,-8.234044293,-117.65,-8.69797518825,-8.137335719
1yei,-7.96324,-10.66,-9.187314521,-130.714,-7.16386873355,-10.30637088
1yid,-6.81803,-7.75,-8.689956141,-97.489,-7.6695185117,-6.907755279
1yqj,-12.38448,-11.08,-12.19909582,-159.255,-9.88565758357,-11.24582559
1yqy,-8.41868,-5.81,-9.17349901,-135.444,-8.93724958112,-10.52741905
1z3t,-7.61843,-6.29,-8.040627145,-92.318,-6.99470961018,-5.44331116
1z3v,-7.76082,-6.25,-8.316937356,-93.677,-7.12460698773,-5.678174839
1z6e,-11.10612,-8.55,-10.37544843,-203.687,-11.5263522992,-13.42867626
1z6s,-5.86915,-7.4,-7.68142387,-69.95,-6.38143507247,-5.995931582
1zhy,-10.96102,-10.35,-11.95041663,-162.727,-10.8612132295,-9.007712884
1zog,-6.51706,-5.74,-8.703771652,-52.846,-8.63821290927,-9.878090049
1zoh,-6.937,-5.37,-8.841926757,-62.465,-8.53469973589,-9.670857391
1zp8,-9.36476,-7.55,-11.92278561,-207.675,-12.093042057,-12.11620276
1zpa,-8.71083,-9.52,-12.0333097,-217.231,-11.1118664894,-11.60502887
220l,-5.26846,-5.72,-7.17024998,-45.293,-5.17083166874,-4.69727359
2a31,-5.13554,-6.68,-6.755784663,-59.168,-7.13536453256,-1.395366566
2a4m,-5.46716,-5.84,-7.584715296,-54.894,-7.54418077728,-6.244610772
2a5b,-7.4232,-11.36,-8.137335719,-89.636,-6.84754272124,-5.429495649
2a5c,-7.57642,-9.38,-8.054442655,-103.969,-7.23033469716,-6.382765878
2aac,-6.96306,-6.79,-7.66760836,-68.644,-6.88883965894,-3.067043344
2aj8,-8.00778,-6.57,-8.358383888,-95.716,-10.8829034364,-8.565616546
2ans,-8.32041,-7.6,-9.933352091,-86.361,-9.30190195649,-8.17878225
2aoc,-8.13689,-14.37,-12.0333097,-245.526,-9.48008670701,-6.755784663
2aod,-8.39856,-15.02,-12.39251297,-265.132,-9.71819391296,-7.819578976
2aoe,-7.71751,-13.98,-12.86224033,-259.874,-9.44308806673,-10.52741905
2aog,-8.62212,-15.24,-12.64119216,-258.137,-8.8671050636,-8.67614063
2aqu,-9.9752,-13.2,-13.29052116,-231.206,-12.237751949,-12.87605584
2arm,-5.85495,-4.19,-7.266958553,-78.678,-8.19572860032,-11.23201008
2avm,-8.39598,-14.39,-12.21291133,-260.416,-9.4737133443,-7.874841018
2avo,-10.67041,-10.83,-12.48922154,-234.575,-10.8877706505,-12.22672684
2avq,-8.67783,-14.87,-12.62737665,-270.168,-9.61601451749,-6.065009135
2avs,-11.18116,-11.89,-12.15764929,-225.877,-10.8074164174,-10.45834149
2avv,-11.23941,-11.03,-12.76553176,-219.954,-11.4002706766,-12.79316278
2b07,-7.46646,-10.44,-10.12676924,-144.868,-8.52865314744,-8.883373289
2b4l,-4.82543,-8.45,-6.880124258,-71.62,-7.43121508935,-6.589998536
2bfq,-9.21968,-12,-9.878090049,-196.282,-7.54662461371,-9.518886774
2bfr,-7.19626,-10.59,-8.966266352,-150.546,-7.02046117552,-7.253143043
2bjm,-8.89653,-7.16,-9.228761053,-74.039,-6.71059750028,-5.111738906
2bmz,-4.63631,-5.55,-6.700522621,-63.464,-5.0621908119,-5.111738906
2bo4,-4.68971,-8.85,-7.197881001,-60.153,-6.47160306355,-6.368950367
2boh,-9.80439,-6.17,-9.960983112,-161.222,-10.4658796297,-11.770815
2bpv,-10.53514,-11.72,-11.89515459,-223.845,-10.7524791387,-10.5964966
2bpy,-11.19165,-10.7,-12.26817338,-221.448,-10.7362223229,-10.22347781
2bq7,-8.90989,-6.42,-9.449809222,-155.079,-9.9723975304,-9.739934943
2bqv,-11.16263,-11.73,-13.00039544,-230.433,-10.2369976327,-11.121486
2bsu,-9.23912,-15.26,-13.51156933,-252.981,-8.78735348934,-7.819578976
2bt9,-5.71067,-6.82,-7.43274468,-71.569,-6.00398362311,-8.551801035
2bvd,-7.50464,-6.08,-7.736685912,-108.619,-7.47564820077,-8.289306335
2byr,-10.21383,-8.53,-11.34253417,-182.203,-9.77047590573,-11.81226153
2bza,-3.69581,-6.88,-6.589998536,-64.482,-5.65191054469,-3.868342956
2c1p,-9.08747,-9.21,-9.449809222,-116.593,-10.0195682453,-7.460375701
2c4v,-6.40765,-9.8,-7.819578976,-60.878,-6.51954092541,-3.592032745
2c80,-5.8379,-10.38,-8.289306335,-137.535,-8.61299716447,-7.363667127
2c92,-8.31068,-11.82,-9.505071264,-173.359,-8.05510395773,-7.847209997
2c94,-8.60473,-11.24,-9.65704188,-166.273,-8.25992534899,-9.422178201
2c97,-6.22108,-10.48,-8.386014909,-100.429,-6.96226531088,-8.482723483
2ca8,-5.69893,-7.58,-7.612346317,-106.314,-8.95506184341,-6.43802792
2cex,-7.31454,-9.13,-8.192597761,-94.71,-8.07164706673,-6.493289962
2cht,-8.25254,-9.32,-8.42746144,-98.074,-6.62032072205,-7.626161828
2cji,-9.21417,-7.13,-9.1596835,-161.492,-10.8527020176,-11.35634968
2csn,-6.12373,-8.29,-8.095889187,-71.732,-7.42920361132,-6.092640156
2d1n,-7.2071,-11.9,-9.988614133,-206.938,-10.3555659686,-11.2596411
2dri,-6.93447,-6.94,-8.275490824,-74.245,-6.41436588476,-9.518886774
2dw7,-4.39668,-5.48,-7.045910385,-50.575,-5.84403643968,-6.493289962
2er6,-9.11891,-13.3,-13.26289014,-254.155,-11.0234960979,-9.974798623
2ez7,-3.4089,-4.52,-6.065009135,-31.87,-6.75739420272,-6.023562603
2f1g,-7.87739,-8.25,-9.104421458,-145.051,-9.75375271721,-10.41689496
2f2h,-10.6108,-8.72,-10.55505007,-162.267,-8.11889150825,-7.874841018
2f34,-7.71303,-8.54,-8.607063078,-115.927,-8.37661242805,-9.518886774
2f35,-7.6527,-8.04,-9.062974926,-110.125,-8.99872355089,-7.460375701
2f5t,-10.26456,-9.66,-9.878090049,-141.878,-7.61742234335,-7.142618959
2f6t,-8.36022,-9.29,-9.726119433,-117.319,-7.96837340607,-6.382765878
2f7o,-6.83294,-7.06,-7.736685912,-68.943,-7.85041964704,-10.27873986
2f7p,-7.29159,-5.01,-7.888656529,-92.642,-8.25649438357,-9.118236968
2f81,-9.78064,-10.49,-11.52213581,-197.797,-10.7650573397,-14.53391711
2f8g,-9.44976,-10.16,-11.23201008,-192.532,-12.3954675161,-12.01949419
2fgu,-11.53216,-12.54,-13.33196769,-215.348,-11.7831445107,-12.68263869
2fgv,-11.25795,-12.28,-13.53920035,-228.686,-11.739059677,-8.455092462
2fpz,-6.79475,-5.93,-7.114987937,-57.25,-6.79548859812,-5.470942181
2fqw,-9.02593,-10.52,-8.565616546,-115.805,-7.51005306494,-9.228761053
2fw6,-5.65125,-8.47,-7.474191212,-83.914,-5.28354275256,-4.034129083
2fwp,-5.63073,-8.43,-7.446560191,-83.17,-5.24403651066,-4.034129083
2fx6,-6.14189,-7.16,-7.114987937,-57.596,-6.73935725326,-5.111738906
2fxv,-9.10572,-9.89,-8.869557778,-144.416,-7.12587521502,-7.391298149
2fzg,-7.00403,-5.05,-9.256392074,-112.416,-7.41040048888,-4.669642569
2fzk,-7.01494,-7.24,-8.897188799,-85.16,-7.75067799416,-4.973583801
2fzz,-12.6504,-9.32,-11.770815,-201.524,-12.201269156,-14.53391711
2g00,-12.51422,-10.47,-11.97804765,-192.431,-12.1431121503,-13.45630728
2gh7,-7.64171,-13.52,-8.703771652,-119.964,-9.10896560938,-17.96016373
2gst,-8.93766,-13.6,-11.39779621,-165.521,-9.16049400988,-8.386014909
2gsu,-5.88644,-4.49,-8.441276951,-92.652,-7.40016938723,-4.95976829
2gv6,-8.21511,-10.1,-10.27873986,-145.816,-10.806005592,-10.14058475
2gv7,-9.02937,-10.51,-12.18528031,-186.839,-10.2291475065,-10.84517579
2gvv,-6.23339,-5.33,-8.316937356,-75.235,-7.86729914806,-5.388049118
2h4g,-6.8327,-7.97,-9.449809222,-106.213,-7.25571175541,-9.007712884
2h4k,-6.83741,-8.04,-9.339285137,-97.289,-7.25135524483,-7.584715296
2h4n,-4.9816,-5.27,-7.225512022,-46.581,-10.452635226,-12.01949419
2hb1,-5.51322,-8.36,-7.91628755,-85.564,-6.93149471878,-5.249894012
2hb3,-9.93319,-11.23,-11.49450478,-205.585,-14.3229818918,-15.68060448
2hs1,-9.47048,-10.7,-11.28727213,-197.72,-10.6017034127,-11.71555295
2hs2,-9.30661,-10.42,-10.95569987,-182.475,-10.9532174345,-11.48068927
2hu6,-9.23191,-8.21,-9.353100648,-148.861,-9.59257192642,-5.263709523
2hxm,-7.69782,-10.95,-8.579432057,-121.476,-8.51636003842,-7.211696511
2i0a,-9.28342,-10.36,-11.28727213,-207.055,-13.521302939,-15.74968204
2i3h,-8.28223,-11.51,-10.69320517,-176.404,-9.06555359866,-10.22347781
2i3i,-8.42248,-10.32,-10.34781741,-163.218,-9.43358343274,-10.08532271
2ihq,-11.83468,-12.53,-10.52741905,-141.009,-11.8196533085,-11.72936846
2iko,-9.05441,-9.05,-10.32018639,-117.658,-9.90841372403,-7.529453254
2il2,-12.0143,-13.3,-12.97276441,-223.832,-10.1471460668,-9.809012496
2iuz,-9.01234,-9.77,-8.137335719,-113.692,-8.16181503943,-7.66760836
2izl,-7.71988,-9.75,-8.537985525,-110.444,-8.46123092307,-8.289306335
2j34,-9.02821,-7.54,-9.021528394,-152.826,-11.2724296623,-10.80372926
2jxr,-10.0558,-11.9,-11.52213581,-199.435,-10.147892117,-9.739934943
2mas,-9.6755,-7.46,-9.132052479,-97.357,-8.97122706853,-10.38926394
2olb,-7.97653,-11.3,-9.822828007,-198.902,-9.20797135882,-7.653792849
2pcp,-9.38152,-7.71,-9.809012496,-118.153,-8.23201089939,-12.01949419
2sim,-8.36716,-8.65,-8.095889187,-95.867,-7.08490604466,-4.724904611
2ypi,-3.33212,-7.43,-6.838677726,-51.809,-5.87945563634,-6.659076089
3aid,-4.12047,-8.19,-12.06094072,-176.238,-10.3104577256,-9.477440243
3gst,-9.19559,-11.87,-11.08003947,-159.984,-9.30159958221,-9.284023095
3jdw,-4.95763,-6.79,-6.714338131,-69.274,-6.54979744055,-4.973583801
3kiv,-3.30913,-3.94,-6.589998536,-36.536,-5.59620350079,-6.493289962
456c,-8.77632,-7.92,-10.01624515,-160.384,-9.34329056768,-13.49775382
4er1,-10.62812,-11.84,-14.38194649,-239.02,-11.5154719693,-9.145867989
4fiv,-11.81458,-17.09,-15.36284774,-303.404,-10.1988376568,-9.007712884
4rsk,-5.75171,-7.79,-7.41892917,-92.124,-5.2443396626,-5.968300561
4std,-11.24276,-10.15,-10.44452598,-122.36,-9.78580385057,-14.27142241
4tmk,-11.19335,-16.21,-11.92278561,-216.925,-8.6356437835,-10.63794313
5abp,-7.15423,-7.32,-7.722870402,-64.124,-6.60671870071,-9.173499011
5er2,-9.3346,-13.22,-13.31815218,-275.293,-11.2065031379,-9.076790437
5std,-13.34954,-11,-11.770815,-134.123,-10.1814724229,-14.49247058
5tmp,-11.26816,-16.5,-12.0333097,-251.622,-8.28749673315,-10.32018639
5yas,-5.34225,-7.09,-6.741969152,-45.789,-5.73607222309,-4.503856442
6abp,-6.08946,-7.58,-7.612346317,-49.836,-6.23648388365,-8.786664715
6tim,-4.49443,-6.12,-7.032094874,-61.159,-5.75644890012,-4.434778889
7abp,-7.02493,-8,-7.888656529,-58.142,-6.37792286387,-8.92481982
7std,-9.98264,-8.76,-10.52741905,-106.568,-9.53538341508,-14.81022732
7upj,-10.41652,-7.85,-10.81754477,-145.033,-10.1555553903,-11.72936846
8abp,-6.95264,-7.14,-7.805763465,-62.977,-6.73849477303,-11.05240845
9abp,-6.61245,-6.8,-7.819578976,-64.308,-6.19807243316,-11.05240845
